candidate_id,L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_XGB,Delta_BF_XGB,BF_RSM,Delta_BF_RSM
27457,43.41217558425238,141.98855568667702,153.34542813523288,28.28119643526656,151.426951148899,0.3,1.6038871,29.248915,1.644407037401765,29.60544305210178
27458,41.35600235168094,139.95726983762745,153.75045449857583,21.667593015482648,145.24404913653527,0.3,1.5814255,28.463001,1.6061008840745186,28.65818292079187
27459,40.26978317667806,141.37649738384675,158.85309659122404,24.5712570547215,143.33302088540142,0.3,1.518662,27.475376,1.5508506787008751,27.808820360830044
27460,41.106052958502765,142.9001491448667,158.36207791518,25.785450872173726,138.02917701482468,0.3,1.4985862,27.05646,1.5154678162651938,27.13129080183496
27461,36.07750920482283,141.69462765268574,156.17713487959173,25.33263250625419,149.18393499481698,0.3,1.6007363,28.78332,1.639513180110213,29.163183545588016
27462,36.2539901888231,138.23965627191788,153.11320625972414,27.089283695516066,148.48435896199805,0.3,1.5809653,29.183525,1.6373300489839746,29.586706057311165
27463,42.267038664356114,138.9043616189866,154.20000627694287,21.751380732209178,152.21668002454342,0.3,1.608413,29.296288,1.6512586439819468,29.55324729574114
27464,44.699470895037976,140.14068920793187,161.97533092950212,33.66730127205492,136.17094180344435,0.3,1.4295871,26.59693,1.4212831642880053,26.47594565466517
27465,40.07804141400088,140.1719000932472,152.0856252833991,30.647567091967005,139.27513689288952,0.3,1.5236174,27.81251,1.557644578342436,28.341709070325567
27466,35.54000704715915,139.80300769696984,160.31656743932834,29.138355377416445,135.9004767439019,0.3,1.4670902,26.828342,1.4705165606091524,26.79960630756158
27467,35.68073355712476,140.36561067753064,158.1356726344491,21.683391654478186,143.48973889988977,0.3,1.54668,27.563965,1.5752873886487455,28.015998840105855
27468,39.67364698366689,142.86687730573146,152.4153052807439,18.91480812687244,144.77857795002353,0.3,1.6014508,28.389036,1.6455327984890884,28.79171787408139
27469,41.57664536001321,142.17250213090833,156.24473473075378,27.465513680036636,141.02232574617773,0.3,1.5266576,27.670702,1.5475656792455608,27.85470585883805
27470,36.548766564384316,138.84438715965197,160.14599168702244,28.06798547212123,138.5053205717098,0.3,1.4703338,27.08444,1.486993822348822,27.1407979797153
27471,35.3303489348812,140.37135497505028,158.1705243497691,29.23186626677267,137.9636383461169,0.3,1.5020657,27.22118,1.5131808543387804,27.427705859134047
27472,42.29469283088183,141.55794375938675,161.25805056300035,20.190353877007556,151.66139873880755,0.3,1.5654832,28.454945,1.60668329096934,28.48916799735461
27473,36.46131515119857,138.96884323940657,161.61732204296266,18.141012607520217,147.51642383381233,0.3,1.5403917,27.996876,1.5770917328745426,28.040537066305394
27474,39.381799840089,138.40346803898998,160.2700484834108,30.226164465203407,138.32131087480116,0.3,1.4592046,27.013908,1.4683803921902214,27.080302521948287
27475,42.34136156088179,142.93855278393335,159.25494076755646,36.183187114632574,147.0533680099118,0.3,1.5354313,28.362389,1.5509497097803244,28.52682965785765
27476,36.25294982534098,142.07327129329843,153.08289618536674,23.12156949771691,137.0769187170898,0.3,1.5554895,27.534477,1.575500355843742,27.821395378243476
27477,39.42753164859657,142.5760922040018,159.6538599886444,29.855784811835328,143.0724029762156,0.3,1.5151517,27.497002,1.5388445900698264,27.83162726801272
27478,36.11455127605624,142.05688512401758,158.36978547334724,20.909693986109467,139.45619203183745,0.3,1.5200723,27.250177,1.5508465743318873,27.388754690622473
27479,38.47508087512332,141.54507799637653,155.79135832138724,24.617661390525456,154.06480998273517,0.3,1.6317117,29.280323,1.6744366565102555,29.76341707459004
27480,44.124332954520725,141.9754269556371,159.8760985816024,20.344211541965745,145.55692666135215,0.3,1.5389353,27.805307,1.5637359600205296,27.780405984305485
27481,41.86133220119759,140.77649500851584,156.43669946009845,23.296400254000716,139.1499055432861,0.3,1.5195428,27.36061,1.5317451993439932,27.44478888801115
27482,35.23093142507832,139.43563900831154,159.02812427729836,31.198354949771492,138.76226961398038,0.3,1.4866046,27.25869,1.5018671276245383,27.489605106720443
27483,36.34476809136293,138.622264887459,159.09207266761766,21.528407762855057,146.61063652858903,0.3,1.5489622,28.187363,1.5810186826899972,28.312458253132956
27484,37.93820568367806,141.1375431774271,159.6142399185181,32.2076699397466,143.8876680506933,0.3,1.5090948,27.778872,1.5376261785849592,28.088011728810432
27485,43.955491984223144,139.24689449135076,155.47660877255373,24.47385142172695,147.0018105983018,0.3,1.5617154,28.463886,1.5847159792164898,28.633313984267755
27486,42.47086339219786,142.26527246745812,153.843953153369,34.555873186747604,135.0837238932411,0.3,1.500631,27.359589,1.503698439250213,27.542066159734038
27487,41.174929558885,140.82541376540374,159.27900708303986,25.97369177467962,136.49814917696278,0.3,1.4851018,26.85787,1.481213717631689,26.775776488016806
27488,36.52594798406339,143.1268366382835,155.97303276832363,31.727342123740634,137.5692719064546,0.3,1.509345,27.523684,1.5416903008409286,27.76880388752711
27489,44.28874687159215,140.07688635610322,161.73685066155576,27.89360999731113,153.21079866345576,0.3,1.541356,28.509378,1.5780411583509175,28.711777625070827
27490,43.08129146838117,140.24680342189305,161.9720112324659,26.02024236456876,153.45561822619783,0.3,1.5368712,28.4841,1.5884372299926595,28.714473704618715
27491,37.394256890809004,139.497484276392,161.4485886394782,19.661916168467798,150.22744888133838,0.3,1.5692899,28.440823,1.597862427528026,28.433029091075685
27492,39.043258897657175,139.57992591870152,156.70258481466473,22.98270767511569,137.7612735010156,0.3,1.5125793,27.308393,1.52117725730312,27.29378266737935
27493,39.283837985673244,140.53715642223278,161.45370210194227,31.422645313717787,136.25096814844855,0.3,1.4561884,26.792587,1.4510241854563692,26.666376471407208
27494,40.875063735589734,138.47268688633758,152.3777583232093,27.64140089528867,149.3498591244548,0.3,1.5988605,29.302881,1.6306922209040322,29.61915337794989
27495,38.74810391425056,142.31705374927986,158.46153828407958,35.91556542749336,149.41859378368076,0.3,1.5597597,28.843838,1.5901882682077289,29.11625469002067
27496,37.10026521432363,138.6432074168797,161.77805251858666,32.9675119781037,140.01607434214336,0.3,1.4588299,27.201193,1.4710569903551578,27.28627542053371
27497,41.669895195905,142.6828099450024,152.12046595328727,18.351702356739864,141.31979951595838,0.3,1.5903381,27.897814,1.6117349390841746,28.246025274140965
27498,41.775550404695274,140.14524123319467,159.61044837957542,30.32615204260464,153.79977259033146,0.3,1.5644389,28.844551,1.6033715266083397,29.23758249563402
27499,39.42385536579585,140.44926205814124,157.93774739384807,18.260422507819356,135.4989222931352,0.3,1.4953516,26.807009,1.5085338583002694,26.713401006913703
27500,39.86652479177105,142.97083487401954,152.6818418219564,37.07999767715268,144.673532289609,0.3,1.5480494,28.691622,1.6035676198679893,29.320370634104737
27501,35.50670176899508,141.84506647947148,154.11429139955982,27.918760098083922,151.18353618981192,0.3,1.6234967,29.301126,1.6736833910601994,29.8411312729235
27502,39.56098839085872,139.54420521843872,153.35583240354444,28.993948087434937,135.40518020702245,0.3,1.5053285,27.335995,1.516118894236714,27.547454770808596
27503,43.00398253378387,139.67796379338878,159.43624842614486,24.574588897689214,142.24751668021884,0.3,1.5014865,27.353924,1.5184656026374546,27.488471246142677
27504,40.914824873096684,138.89907421321,159.82356612172018,24.494116404151512,147.62629341202341,0.3,1.5342356,28.17299,1.5626882585178814,28.274781073999765
27505,44.206990289618815,141.34404118879797,161.73323369623796,32.501743430772834,154.77563357810476,0.3,1.5372232,28.687159,1.5837985530827794,29.00631271651115
27506,42.16513364954896,141.45433219764408,159.73442703456578,26.736674540060225,140.66329412075112,0.3,1.4981596,27.208447,1.5096833512137806,27.299101621442606
27507,42.77637048760617,142.5964121278063,159.8233461222897,19.600858712603397,141.77489993758076,0.3,1.5240954,27.299105,1.543384216011455,27.30564683062946
27508,39.58415673807241,139.57069669858538,156.39065868178744,28.969669819402526,143.51365131435833,0.3,1.5304912,27.951645,1.5555582099205219,28.320318184496745
27509,36.73449395087779,138.48652215003858,153.54057637520762,19.4050416376536,147.51997512523928,0.3,1.5978707,28.829071,1.6428134220235124,29.16237784245426
27510,44.121850863982296,139.2499507775911,156.2329479816961,31.402970488049604,154.73747732228594,0.3,1.5954964,29.321507,1.6230038130316582,29.776684795563828
27511,41.59196484998396,142.9655691006909,153.05512416879978,25.472088105451903,151.47803078942127,0.3,1.6331543,29.272993,1.6686561377794802,29.656855272224615
27512,44.09474612494165,143.09104983440278,160.47017533182353,18.044174412535607,149.40726876045144,0.3,1.5759689,28.249878,1.6041365615863454,28.19756153462951
27513,41.175224550669064,139.91699638711214,156.4483607276641,25.014993287765122,148.3014357770688,0.3,1.5643858,28.603502,1.600098546383982,28.809476982353548
27514,39.5448094053509,140.5995270187159,159.9403578972453,36.72900134686128,139.94850860658354,0.3,1.4637997,27.459057,1.4846053967139952,27.61069650536668
27515,36.34739131456038,142.38141631980622,161.52890211598762,30.17027683957363,145.56980385628185,0.3,1.5279243,27.965857,1.5506272272331563,28.023108597624113
27516,38.977047876401215,140.53875824927124,155.53311783142243,29.896484019487893,138.54757390085533,0.3,1.5095706,27.515606,1.529004034548695,27.778089390995053
27517,40.97553489935021,142.94484963047574,154.07445430680144,34.40928962789573,153.1109056109683,0.3,1.6143471,29.676128,1.6558033611963179,30.060162980176163
27518,44.30764268625362,142.33816129741572,154.45178054833704,30.316993373121377,138.34773570630165,0.3,1.5139639,27.492552,1.524288707480646,27.673872277487778
27519,43.293075853983005,141.85723169160633,159.43236800893933,28.525653313985462,141.50275974077897,0.3,1.5038623,27.345724,1.5127991138481325,27.457946538937097
27520,40.1314166838398,141.29268676782982,154.4127274568207,35.79974532629346,154.0151123214466,0.3,1.599977,29.64331,1.652700890255645,30.268577901560935
27521,39.47990907397888,139.1819738851888,155.34838310355002,18.687061216943516,149.6311160347645,0.3,1.5953732,28.931612,1.6409363774093828,29.099514618643983
27522,35.3327337784849,139.06432902968876,158.103904034936,33.411744022013536,147.03466663279903,0.3,1.5380789,28.546104,1.5737487880016552,28.91014169956772
27523,38.51188410293789,142.48286586540772,156.4589333657244,36.019327052760715,142.32801775848625,0.3,1.5213348,28.014444,1.5545179642002522,28.461098003909296
27524,44.8131776942398,139.35432090302263,154.13040095229024,18.59774501478872,151.48164022096887,0.3,1.6021057,28.992737,1.647682058075596,29.293288191194204
27525,42.41025359105636,139.36779047779797,156.82610566104805,35.835878860925504,135.57152341227052,0.3,1.4752434,27.25607,1.4606360488786305,27.246273201685444
27526,40.24749054410209,142.38030244796306,156.4472488888418,18.698179133448587,152.8118477208219,0.3,1.6266271,28.946323,1.672525771825626,29.318942848557842
27527,43.62299576285624,138.38165221759564,158.54773504154713,22.33493149749826,151.4792619931061,0.3,1.556311,28.62076,1.6011670533936209,28.85172585492879
27528,35.23055832609484,141.73889859403505,156.03985247795572,36.247897402899284,153.60392525535156,0.3,1.6102356,29.556925,1.6606595788314147,30.225896248617747
27529,44.57624221015302,141.22942961358297,160.0868911227344,19.9120005998717,136.29378905276135,0.3,1.4808499,26.577328,1.4826064397234808,26.436021538411882
27530,41.9966873026931,138.3396824937402,154.35985601360312,19.992883173129577,150.77815047407478,0.3,1.5954016,29.163269,1.641478065054835,29.323779217768365
27531,35.13314147269007,139.05602335479952,157.05458125514576,33.76386784955174,135.27933305751867,0.3,1.48757,27.195364,1.486179968451808,27.366425945865043
27532,42.0553180869907,139.649622551756,160.01399517715996,37.56860847767163,150.44544870310105,0.3,1.5333372,28.833319,1.5522320972022015,28.999273739321506
27533,35.83127849369122,139.2855156881479,154.68432766748555,37.4517499253778,140.61345919990012,0.3,1.5131128,28.195131,1.5475923023686242,28.671899643473044
27534,41.39597269354771,138.9961059528169,154.36558006611097,18.573058248193053,135.1231773583974,0.3,1.5123104,26.998585,1.5197955120454352,27.0308172812525
27535,38.00885639668787,142.41893869053027,157.7312700966474,32.19820068249887,136.1842394883301,0.3,1.481786,27.045858,1.5013711598772104,27.26731428283063
27536,37.12092239816372,142.77457803770767,157.38988951564698,18.06223657512396,153.3240741721643,0.3,1.6293226,29.060583,1.6844343948849438,29.361315072374683
27537,41.28081477037436,139.0254519006495,161.52257671145563,32.12754507729393,137.55568921430367,0.3,1.446897,26.881744,1.4442890278603229,26.801848584066516
27538,39.34040773432505,141.0414935414452,160.05028823280702,36.10809052632197,141.9283045843598,0.3,1.4846303,27.648243,1.5041574303802068,27.85475721593193
27539,35.645230183307,140.31600654157776,155.07171006949076,22.769484398886085,148.8630522755721,0.3,1.5889772,28.874687,1.6466316475977258,29.238024613139206
27540,43.22342874867191,140.03178117391562,153.42012295878507,26.064952648165715,136.7575731381563,0.3,1.5040159,27.33756,1.5207735980535193,27.487959146124236
27541,37.66122736729104,142.91547289355228,154.50946359721954,22.018863570161923,146.56517947365148,0.3,1.6001302,28.667627,1.6423757151707394,28.894931782044242
27542,41.18210263160797,138.37896609805102,156.04546843220683,21.751472532109098,147.0301645017492,0.3,1.5678613,28.413826,1.59391255453199,28.63294722616043
27543,41.093606526496096,143.0234674096664,152.90190511795316,36.283520406798964,142.3918559639872,0.3,1.5403185,28.351507,1.5784894541282903,28.866060349400218
27544,35.561611566959556,139.73816679310463,154.67096640695888,21.1658059127338,138.33527949114628,0.3,1.5348579,27.565502,1.5619159640734703,27.732067973986833
27545,44.973165502364125,140.99757546266858,160.02248058099423,29.6486491152585,153.53535956073262,0.3,1.5639763,28.785707,1.5912270608293366,28.970802972134056
27546,39.476605428863216,142.80660773366742,157.7751334938182,19.39432886326891,143.11036489993754,0.3,1.5493815,27.601923,1.5842975590885406,27.862223709853982
27547,37.05356639024358,141.37571338416748,152.38659643934014,27.181218182849506,149.33103441764493,0.3,1.6225284,29.316158,1.6659446096850319,29.751315894969597
27548,39.36747688423371,141.98544687488962,152.09040224969468,34.03335800949486,135.29706950723417,0.3,1.507963,27.544237,1.5356532933547475,27.951346547983096
27549,41.0306194636387,138.63408534772086,155.8466710267851,19.70524011352495,144.77309510549046,0.3,1.5546268,28.039028,1.5843434852974103,28.30361744128827
27550,35.0303978058365,140.99910557346,152.42093430540814,24.636439833647923,153.62684020666043,0.3,1.6653576,29.952791,1.714232326912391,30.353415149890306
27551,38.0013355813478,139.70312920721696,155.0728731894348,20.447685248563175,143.66351881483914,0.3,1.5658106,28.134615,1.5960542148981185,28.363408177712987
27552,40.36330250957475,140.24725057020655,154.29998461800102,29.18546853288224,154.4908582576271,0.3,1.6159264,29.487135,1.6646485790798806,30.10096936140393
