candidate_id,L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_XGB,Delta_BF_XGB,BF_RSM,Delta_BF_RSM,BF_physical,Delta_BF_physical,Physical_Pareto,XGB_Pareto,RSM_Pareto,Distance_to_Physical_Pareto
22558,38.93650723118871,142.4551455304213,155.6459338425658,18.6460026028761,141.52220660006188,0.3,1.5701182,27.795843,1.591794531879581,27.927977020663423,1.5724923321987314,27.75161961258148,False,False,False,0.01759108858495735
22559,44.752909052630514,141.8476737423176,160.83555945744342,26.57066063524293,145.43996499996712,0.3,1.5122137,27.692022,1.5329524453485304,27.714484892284585,1.5135218207268588,27.560708762606488,False,False,False,0.1409354389595183
22560,42.55281862036384,139.66525841862585,158.52272609030794,26.522627280454856,140.7827237738616,0.3,1.5004596,27.341076,1.5100960304170856,27.45573789278703,1.496609412140553,27.341263286087376,False,False,False,0.13839216672847174
22561,39.84896449247376,138.36595205147862,157.3625073569489,19.73456386213552,149.18748057989822,0.3,1.5734532,28.523191,1.611500268160245,28.78094283174629,1.582626911852336,28.431869769185536,False,False,False,0.09650049040287606
22562,39.29158405908802,141.1870179832706,160.65539991438234,18.245520971583456,142.59325929839443,0.3,1.519847,27.264975,1.5489777755499037,27.40125480214893,1.5334986942177085,27.290630603121613,False,False,False,0.05265924184208065
22563,36.29442518936138,140.52866588899985,159.49779417621292,27.22514105072388,144.85365000071758,0.3,1.5279897,27.780922,1.5595244063498357,28.134069277650894,1.5381172136478467,27.895687448415508,False,False,False,0.13199040549169713
22564,41.15194140615737,139.86945811824637,154.43485853928507,36.11146286361448,137.2858456723499,0.3,1.4939634,27.607197,1.503958658241229,27.902896108593826,1.486035523795732,27.693258011828416,False,False,False,0.22183510341246232
22565,35.52353667523924,141.38105608045845,160.01901504658588,28.89175002551352,147.3276915225812,0.3,1.5362234,28.318497,1.5793836613245364,28.47408710585217,1.553590710320409,28.19027807208129,False,False,False,0.1325565983684486
22566,39.29074325418489,142.9084292603853,157.13567018812313,24.189467935478973,150.57455241422042,0.3,1.5899915,28.831564,1.6390672248133655,29.05002400990554,1.6085577792914467,28.711210823145265,False,False,False,0.05880940870446217
22567,37.37708762725794,142.66745989420238,154.05319288775223,25.13826998568664,136.79287485088483,0.3,1.5424203,27.398335,1.559302489200642,27.66404313275091,1.541848721843167,27.499373806921067,False,False,False,0.059381710972559884
22568,44.5628609670609,141.47834600496572,161.76603485473623,37.21087490026473,147.95697510005917,0.3,1.5072801,28.160715,1.5165901649397582,28.259831148928416,1.5006282097664294,28.12039005457468,False,False,False,0.25739899653898496
22569,38.63263955594707,142.9464200110638,156.00094974260335,37.90998531699693,148.7343241728451,0.3,1.5605263,29.048048,1.6093196373187717,29.482620572449367,1.5780173918402367,29.133497828628677,False,False,False,0.19943059338390168
22570,39.89253727779458,140.12811633323906,152.35722787198904,37.17343745891289,143.71151901700753,0.3,1.5425067,28.6229,1.5807909144120385,29.249396005239763,1.5521149390706324,28.868201334538,False,False,False,0.2345276810376771
22571,38.754931015252005,138.6552807041216,161.21134237940606,36.99820943775018,138.60368013352664,0.3,1.4505833,27.192127,1.4521652675409893,27.277787694672263,1.4455543983572392,27.22007282309579,False,False,False,0.22413842704828063
22572,36.37209802089016,140.41133966395194,153.26995202572346,30.359235500655817,141.20846692261208,0.3,1.5463537,28.140568,1.581723415939248,28.6180942129104,1.5544762308881008,28.28439931812351,False,False,False,0.1376979612916601
22573,38.52582045963556,141.45195599545218,156.55866325927485,25.45664022978813,144.2135828450451,0.3,1.542521,28.028057,1.5832626634245677,28.329979945556733,1.559747677733811,28.06749558484101,False,False,False,0.09894936840172816
22574,42.789988391841305,142.15710365973956,157.17965514537048,22.07002775216441,151.39074971405307,0.3,1.5912675,28.795341,1.6333376555725967,28.97793822140737,1.602982548874026,28.646295800674697,False,False,False,0.06662054535286456
22575,41.211956758553015,142.83996031575833,159.60407375133582,36.0786870387616,137.25161486758114,0.3,1.4714568,27.082005,1.4749855039668691,27.18678295662551,1.4629453593519086,27.128469277122484,False,False,False,0.17595684218553176
22576,39.3741500292488,140.73575918549787,152.7824125204825,28.52049805680504,139.02221719237562,0.3,1.5253367,27.808084,1.5602839182518269,28.165426372752105,1.5400381366274682,27.92971355363216,False,False,False,0.12929083150116114
22577,43.20570669710313,140.0153182422172,159.486342264921,32.29992139840956,148.17692826121322,0.3,1.5239903,28.33284,1.5473095209925505,28.50376240443826,1.5247026887985635,28.240050794876137,False,False,False,0.21062526923050412
22578,35.04148748538034,139.55832816070202,159.0143175933046,26.926014117191723,135.2461173498556,0.3,1.4882892,26.913433,1.4821457803865012,26.826040563171077,1.4802371449302376,26.8618580082707,False,False,False,0.09347354501947668
22579,43.26600800313264,141.1842453297984,155.0529613252681,18.75702897950594,146.2829300194282,0.3,1.590758,28.377172,1.6120108211748183,28.504647423873497,1.5869979983690992,28.25331917347274,False,False,False,0.05511944590817722
22580,35.59535582618946,141.61382222423975,159.93283184017267,32.67255134713025,140.4177879735958,0.3,1.4865597,27.386885,1.5170489782105392,27.653517794467707,1.4989561694891378,27.490486590567027,False,False,False,0.1583955934340833
22581,43.70271908911033,141.31199839238323,153.81827723098598,32.84769494933454,153.2681142673365,0.3,1.6002691,29.585869,1.639463364300786,29.935003012556734,1.6120946990770406,29.588198519767104,False,False,False,0.1825022695353968
22582,44.47572046861333,139.1256773130148,161.66446127818597,35.286240483610705,137.36052247283138,0.3,1.4383174,26.875076,1.4249504820309735,26.755999892790715,1.42384337279948,26.82401276880835,False,False,False,0.16615706441295805
22583,43.19169499139269,140.38101917963797,161.33589420645757,35.71994793565361,139.9792022837939,0.3,1.447082,27.174065,1.459207741831016,27.2364450757782,1.45126807606697,27.20377599189253,False,False,False,0.21160811681926653
22584,35.19593770562902,138.52137439727912,158.60662920535603,21.53330478893519,153.39028201400072,0.3,1.5964057,28.968502,1.647049821995957,29.37095058268968,1.6128424558908063,28.927036055076137,False,False,False,0.07915083952125476
22585,40.262079644990166,140.7519261900914,155.42094572491447,36.39317709623644,145.92478308038113,0.3,1.5478987,28.598469,1.5734416488611425,29.053205742763577,1.546576229082448,28.71503352667041,False,False,False,0.21878669690105035
22586,43.28796282751448,139.2209976640502,156.22986705725248,36.02229968095189,150.7828038156487,0.3,1.5565386,29.091623,1.5838047375645767,29.462207099029424,1.5580654894483776,29.11119481819297,False,False,False,0.24912502390770774
22587,40.45016362094818,142.5958717314324,159.62709775218525,30.143807695115285,137.65342972518084,0.3,1.4845673,26.980106,1.4912384442017506,27.05053999424153,1.4806702563292935,27.008251881719875,False,False,False,0.11888985718785032
22588,38.59936706045713,142.19109963441372,154.07739280707523,19.09991393489844,151.85456066554934,0.3,1.640759,29.250708,1.6893478514534483,29.586473135537517,1.6578713685049071,29.22652442800172,False,False,False,0.019039400085033614
22589,39.70695426733634,141.80726857822987,155.11777172832944,37.18107149216269,144.3460676363616,0.3,1.526642,28.410418,1.5714143465082095,28.935878568429384,1.5433499052586137,28.60250997531119,False,False,False,0.20892576919141703
22590,35.806939108842386,138.71205843038163,156.41847804794594,32.26509668103179,146.95177929871622,0.3,1.5481733,28.77017,1.587590081381094,29.0879907483692,1.557828142812392,28.689901363497256,False,False,False,0.19028106113898804
22591,39.96313644845869,140.38399249041635,159.8273705106802,20.37230794187425,137.76404913870394,0.3,1.4922389,26.886198,1.50291887460329,26.816843589671823,1.4981892202532667,26.844329993893307,False,False,False,0.05017598226149988
22592,35.278468279031735,139.05103037920816,153.4455459567921,33.62721157253318,153.8375195953662,0.3,1.626897,29.841568,1.6764507263639934,30.58527460162609,1.6379280950086628,30.065161434106614,False,False,False,0.18936622263294134
22593,41.44115447830499,138.36887556972312,153.15784976594574,28.19449988767172,139.85712180297404,0.3,1.5118372,27.856102,1.5409914393361994,28.124528061283616,1.5238351242547727,27.9135224547939,False,False,False,0.17153542997940785
22594,38.90452253080616,140.1623473088669,161.03545763934196,35.68205722727054,152.3649873439208,0.3,1.5438042,28.789465,1.5776380539588848,29.14966235418881,1.5515686233209738,28.825367744243696,False,False,False,0.2277349313789526
22595,36.91342980522507,139.71866000072035,161.66158045400664,21.079407083409244,142.08841162940553,0.3,1.5100079,27.241232,1.5246938782312225,27.285737859830807,1.5145848208551616,27.215417994306453,False,False,False,0.07657264739326534
22596,35.17382901097309,142.7410663573003,157.35628507854116,28.26636790863899,137.93896980660517,0.3,1.528493,27.320913,1.5399805047604405,27.54086999523977,1.5207645556999765,27.37471559139809,False,False,False,0.09765391601677019
22597,44.22119014229424,142.78035258146647,159.11130180645972,35.587924834655475,139.32742864631905,0.3,1.4791558,27.30783,1.483803270024382,27.390234441545505,1.4708733102195275,27.32089002337236,False,False,False,0.18742757001808066
22598,40.56319027083888,142.82412949063436,153.9355982616157,30.811718618918075,146.23933625642522,0.3,1.5702509,28.671043,1.6109358085883263,29.048537176231356,1.5825424807494768,28.720337775717685,False,False,False,0.1334231782969296
22599,41.46953385648637,138.22166298643884,160.66371159741848,25.89498387536261,154.59618332611188,0.3,1.5661314,28.792398,1.605488012409004,29.1465052881422,1.5708767338328544,28.693900491764545,False,False,False,0.16029390547086197
22600,42.79357714519841,140.74443659022265,160.67303175230938,23.14563263751624,152.36153628188825,0.3,1.5580027,28.513136,1.602237778568646,28.690467251891288,1.5711018685451912,28.34512277289068,False,False,False,0.10086234759361835
22601,41.26590422179813,138.24119375235904,153.53432115818865,32.58988758463251,149.84692223641494,0.3,1.5761081,29.33043,1.6110299937522616,29.69194074047923,1.5819755830232896,29.27538229450001,False,False,False,0.20947370459182132
22602,39.13104033513086,141.172362995639,159.40979166290467,25.860399397927523,154.38642364972029,0.3,1.5862365,28.890518,1.636802912342863,29.30504662581294,1.6033279250952983,28.90187104176225,False,False,False,0.10338847203551861
22603,41.27588203032972,140.69209708427238,154.0820100438886,31.23072616620682,141.7877126594747,0.3,1.5327878,28.066778,1.5567023293762947,28.393389590440663,1.5344098520907894,28.127109289187285,False,False,False,0.1691714027916637
22604,37.52516579715024,140.30189680272875,156.5030596141866,26.01806415776296,147.3983944626222,0.3,1.5717118,28.527758,1.605845586190684,28.84222544469368,1.578346413919994,28.50343616552702,False,False,False,0.11700495243643752
22605,40.613516338537096,138.4130862113387,155.30748283645164,27.65531024438379,144.24898824049313,0.3,1.5304661,28.189713,1.5636890523117466,28.49815512002048,1.5412135778478977,28.20771612065182,False,False,False,0.16472940246129766
22606,37.05587301301876,138.67434897254094,160.70831328182456,20.071757496561013,141.82793259467294,0.3,1.5145599,27.342037,1.527574084222751,27.35649024723715,1.5171389107583595,27.273927480630444,False,False,False,0.08196110954145702
22607,44.17422805138715,139.7151651154154,156.64989873899918,35.357414319245656,153.31340898171274,0.3,1.5677782,29.240616,1.6004298886354564,29.65936803341442,1.5736850885906946,29.305626919043693,False,False,False,0.23583730541090975
22608,40.09567678842252,139.36004108400158,160.2178597312856,33.4864579014366,135.23387791699454,0.3,1.4539323,26.845411,1.4400646304855176,26.727324238836832,1.438974362288307,26.778135544737964,False,False,False,0.13227140493520753
22609,37.338402808263375,139.04416591681482,158.07501885972673,37.44451149562936,137.19981637601435,0.3,1.4724137,27.395903,1.477937524728573,27.597957877673853,1.4635903795543417,27.43619902903679,False,False,False,0.22324815081050894
22610,41.39632525867911,142.4064263444053,156.86654952827905,28.960179013928997,142.6831287326217,0.3,1.5358322,27.77503,1.5540957862990528,28.05425612288791,1.5327699511589636,27.83945404736673,False,False,False,0.1389044351118792
22611,35.903196034910586,138.29243391503044,158.7168901810977,32.74593549580882,137.63666515682425,0.3,1.472598,27.233746,1.4831166521509016,27.40231882872259,1.47246277127711,27.28901704254977,False,False,False,0.1785817074927659
22612,39.34019018610675,139.23937634760605,152.03209689722277,20.037127354108385,144.40588216034052,0.3,1.5808432,28.359415,1.622066610559716,28.82199408210996,1.6003436147603,28.56437043040013,False,False,False,0.0641361506162748
22613,43.65964618943008,142.7351688507014,157.4151800340098,24.910886122346028,144.12531162312274,0.3,1.5379575,27.787956,1.5641123716194223,27.979311953608605,1.5429088358190552,27.78736190243104,False,False,False,0.10868834136596987
22614,42.67858502949339,142.5085374600111,153.9056560066171,21.97546602035507,139.25779755771728,0.3,1.5473926,27.608362,1.5648838211567453,27.736347311299827,1.5491570057311972,27.60480649400246,False,False,False,0.06241322576745038
22615,42.03439525872203,139.92621161280024,159.83713030596948,22.810891496533618,149.76988191539448,0.3,1.5575078,28.462091,1.5871122665347186,28.48639772964433,1.5592405239482887,28.171845207768012,False,False,False,0.11332823732073115
22616,39.70603342643955,142.17206488984615,160.66259814955814,21.418809812533425,146.7696530705046,0.3,1.5433921,27.98801,1.5785355258733853,28.00144373562832,1.555597615340771,27.78340955264963,False,False,False,0.06840363868341665
22617,39.46879117895988,138.91116986308083,159.47360836346985,25.829266310248308,154.43632281081148,0.3,1.571903,28.8741,1.6243079123889732,29.338930365314216,1.590022578840125,28.887818209943315,False,False,False,0.1322598073975143
22618,35.11309627572005,141.35213137874698,161.38929989227586,23.79449130258743,151.57120370974852,0.3,1.5679523,28.55594,1.6149947337887611,28.7295153720741,1.5860440938355325,28.40686138456514,False,False,False,0.08375042101727767
22619,41.000379468331495,142.56592270822685,153.4375121702136,27.733184048561224,153.10493367195363,0.3,1.6293546,29.574505,1.673579724660323,29.917011195541537,1.642968878630784,29.546983192332448,False,False,False,0.09766980945105598
22620,40.77008331291374,140.50983963970458,154.17892722589986,35.551473173355845,151.703127787168,0.3,1.5831385,29.505621,1.629043354738806,29.96437196386488,1.59951794167215,29.573919528962843,False,False,False,0.21178752783582847
