Neighborhood,candidate_A,candidate_B,BF_physical_A,BF_physical_B,Delta_physical_A,Delta_physical_B,BF_gap,Delta_gap,BF_inversion_XGB,BF_inversion_RSM,Delta_inversion_XGB,Delta_inversion_RSM,Pareto_involved
closest_10pct,12087,6012,1.6771947899001196,1.6788583207174208,29.55341226015499,29.60359427262019,0.0016635308173011953,0.05018201246519993,True,False,True,False,False
closest_10pct,12087,15834,1.6771947899001196,1.6790847444394386,29.55341226015499,29.6861292819824,0.0018899545393189499,0.13271702182741052,True,False,False,False,False
closest_10pct,12087,23081,1.6771947899001196,1.6801673800241654,29.55341226015499,29.662474595378228,0.0029725901240458263,0.10906233522323916,False,False,False,False,False
closest_10pct,12087,22274,1.6771947899001196,1.6803067435488803,29.55341226015499,29.51615028128233,0.0031119536487607125,0.03726197887266025,True,False,False,False,True
closest_10pct,21276,9894,1.677419814483119,1.677619879821197,29.386469922269452,29.590470762318944,0.00020006533807803706,0.20400084004949193,False,True,False,False,True
closest_10pct,21276,9173,1.677419814483119,1.6776215136682795,29.386469922269452,29.735881560771556,0.00020169918516055318,0.34941163850210444,True,True,False,False,True
closest_10pct,21276,9570,1.677419814483119,1.6776316123884532,29.386469922269452,29.55696489931138,0.00021179790533421006,0.17049497704192973,True,True,False,False,True
closest_10pct,21276,20072,1.677419814483119,1.6780831886394003,29.386469922269452,29.749279111753147,0.0006633741562813711,0.3628091894836949,True,True,False,False,True
closest_10pct,21276,4696,1.677419814483119,1.6785825681573163,29.386469922269452,29.72777135408464,0.001162753674197381,0.34130143181518946,False,True,False,False,True
closest_10pct,21276,6012,1.677419814483119,1.6788583207174208,29.386469922269452,29.60359427262019,0.0014385062343018618,0.21712435035073696,True,True,False,False,True
closest_10pct,21276,15834,1.677419814483119,1.6790847444394386,29.386469922269452,29.6861292819824,0.0016649299563196163,0.29965935971294755,True,True,False,False,True
closest_10pct,21276,23081,1.677419814483119,1.6801673800241654,29.386469922269452,29.662474595378228,0.0027475655410464928,0.2760046731087762,False,True,False,False,True
closest_10pct,21276,22274,1.677419814483119,1.6803067435488803,29.386469922269452,29.51615028128233,0.002886929065761379,0.12968035901287678,True,False,False,False,True
closest_10pct,21276,20099,1.677419814483119,1.6809532636503497,29.386469922269452,29.634552777207656,0.003533449167230751,0.24808285493820392,False,True,False,False,True
closest_10pct,9894,9173,1.677619879821197,1.6776215136682795,29.590470762318944,29.735881560771556,1.6338470825161266e-06,0.1454107984526125,True,False,False,False,False
closest_10pct,9894,9570,1.677619879821197,1.6776316123884532,29.590470762318944,29.55696489931138,1.1732567256172999e-05,0.0335058630075622,True,False,False,True,False
closest_10pct,9894,20072,1.677619879821197,1.6780831886394003,29.590470762318944,29.749279111753147,0.00046330881820333403,0.15880834943420297,True,False,False,False,False
closest_10pct,9894,4696,1.677619879821197,1.6785825681573163,29.590470762318944,29.72777135408464,0.0009626883361193439,0.13730059176569753,True,False,False,False,False
closest_10pct,9894,6012,1.677619879821197,1.6788583207174208,29.590470762318944,29.60359427262019,0.0012384408962238247,0.013123510301245034,True,False,True,False,False
closest_10pct,9894,15834,1.677619879821197,1.6790847444394386,29.590470762318944,29.6861292819824,0.0014648646182415792,0.09565851966345562,True,False,False,False,False
closest_10pct,9894,23081,1.677619879821197,1.6801673800241654,29.590470762318944,29.662474595378228,0.0025475002029684557,0.07200383305928426,False,False,False,False,False
closest_10pct,9894,22274,1.677619879821197,1.6803067435488803,29.590470762318944,29.51615028128233,0.002686863727683342,0.07432048103661515,True,False,False,False,True
closest_10pct,9894,20099,1.677619879821197,1.6809532636503497,29.590470762318944,29.634552777207656,0.003333383829152714,0.044082014888711996,False,False,False,False,False
closest_10pct,9894,8626,1.677619879821197,1.680997219560966,29.590470762318944,29.844211855290347,0.0033773397397689475,0.2537410929714028,True,False,False,False,False
closest_10pct,9173,9570,1.6776215136682795,1.6776316123884532,29.735881560771556,29.55696489931138,1.0098720173656872e-05,0.1789166614601747,True,False,False,False,False
closest_10pct,9173,20072,1.6776215136682795,1.6780831886394003,29.735881560771556,29.749279111753147,0.0004616749711208179,0.013397550981590456,False,False,True,False,False
closest_10pct,9173,4696,1.6776215136682795,1.6785825681573163,29.735881560771556,29.72777135408464,0.0009610544890368278,0.008110206686914978,False,True,False,False,False
closest_10pct,9173,6012,1.6776215136682795,1.6788583207174208,29.735881560771556,29.60359427262019,0.0012368070491413086,0.13228728815136748,True,False,False,False,False
closest_10pct,9173,15834,1.6776215136682795,1.6790847444394386,29.735881560771556,29.6861292819824,0.001463230771159063,0.04975227878915689,True,False,False,False,False
closest_10pct,9173,23081,1.6776215136682795,1.6801673800241654,29.735881560771556,29.662474595378228,0.0025458663558859396,0.07340696539332825,False,False,False,False,False
closest_10pct,9173,22274,1.6776215136682795,1.6803067435488803,29.735881560771556,29.51615028128233,0.0026852298806008257,0.21973127948922766,False,False,False,False,True
closest_10pct,9173,20099,1.6776215136682795,1.6809532636503497,29.735881560771556,29.634552777207656,0.003331749982070198,0.10132878356390052,False,False,False,False,False
closest_10pct,9173,8626,1.6776215136682795,1.680997219560966,29.735881560771556,29.844211855290347,0.0033757058926864314,0.10833029451879028,True,False,True,False,False
closest_10pct,9173,20531,1.6776215136682795,1.681168373869103,29.735881560771556,29.617755528350763,0.0035468602008235095,0.11812603242079334,False,False,False,False,False
closest_10pct,9570,20072,1.6776316123884532,1.6780831886394003,29.55696489931138,29.749279111753147,0.00045157625094716103,0.19231421244176516,False,True,False,False,False
closest_10pct,9570,4696,1.6776316123884532,1.6785825681573163,29.55696489931138,29.72777135408464,0.0009509557688631709,0.17080645477325973,False,True,False,False,False
closest_10pct,9570,6012,1.6776316123884532,1.6788583207174208,29.55696489931138,29.60359427262019,0.0012267083289676517,0.04662937330880723,True,False,True,False,False
closest_10pct,9570,15834,1.6776316123884532,1.6790847444394386,29.55696489931138,29.6861292819824,0.0014531320509854062,0.12916438267101782,True,False,False,False,False
closest_10pct,9570,23081,1.6776316123884532,1.6801673800241654,29.55696489931138,29.662474595378228,0.0025357676357122827,0.10550969606684646,False,False,False,False,False
closest_10pct,9570,22274,1.6776316123884532,1.6803067435488803,29.55696489931138,29.51615028128233,0.002675131160427169,0.04081461802905295,False,False,True,False,True
closest_10pct,9570,20099,1.6776316123884532,1.6809532636503497,29.55696489931138,29.634552777207656,0.003321651261896541,0.0775878778962742,False,False,False,False,False
closest_10pct,9570,8626,1.6776316123884532,1.680997219560966,29.55696489931138,29.844211855290347,0.0033656071725127745,0.287246955978965,True,False,False,False,False
closest_10pct,9570,20531,1.6776316123884532,1.681168373869103,29.55696489931138,29.617755528350763,0.0035367614806498526,0.06079062903938137,False,False,False,False,False
closest_10pct,9570,22162,1.6776316123884532,1.6812555529109687,29.55696489931138,29.728978410564604,0.0036239405225155785,0.17201351125322262,False,False,False,False,False
closest_10pct,20072,4696,1.6780831886394003,1.6785825681573163,29.749279111753147,29.72777135408464,0.0004993795179160099,0.021507757668505434,False,True,False,False,False
closest_10pct,20072,6012,1.6780831886394003,1.6788583207174208,29.749279111753147,29.60359427262019,0.0007751320780204907,0.14568483913295793,True,False,False,False,False
closest_10pct,20072,15834,1.6780831886394003,1.6790847444394386,29.749279111753147,29.6861292819824,0.0010015558000382452,0.06314982977074735,True,False,True,False,False
closest_10pct,20072,23081,1.6780831886394003,1.6801673800241654,29.749279111753147,29.662474595378228,0.0020841913847651217,0.0868045163749187,False,False,False,False,False
closest_10pct,20072,22274,1.6780831886394003,1.6803067435488803,29.749279111753147,29.51615028128233,0.0022235549094800078,0.23312883047081812,True,False,False,False,True
closest_10pct,20072,20099,1.6780831886394003,1.6809532636503497,29.749279111753147,29.634552777207656,0.00287007501094938,0.11472633454549097,False,False,False,False,False
closest_10pct,20072,8626,1.6780831886394003,1.680997219560966,29.749279111753147,29.844211855290347,0.0029140309215656135,0.09493274353719983,True,False,True,False,False
closest_10pct,20072,20531,1.6780831886394003,1.681168373869103,29.749279111753147,29.617755528350763,0.0030851852297026916,0.1315235834023838,False,False,False,False,False
closest_10pct,20072,22162,1.6780831886394003,1.6812555529109687,29.749279111753147,29.728978410564604,0.0031723642715684175,0.020300701188542547,False,False,True,False,False
closest_10pct,20072,4255,1.6780831886394003,1.6813680703720388,29.749279111753147,29.738635351988652,0.0032848817326385227,0.010643759764494831,True,False,True,False,False
closest_10pct,4696,6012,1.6785825681573163,1.6788583207174208,29.72777135408464,29.60359427262019,0.0002757525601044808,0.1241770814644525,True,False,False,False,False
closest_10pct,4696,15834,1.6785825681573163,1.6790847444394386,29.72777135408464,29.6861292819824,0.0005021762821222353,0.04164207210224191,True,False,True,False,False
closest_10pct,4696,23081,1.6785825681573163,1.6801673800241654,29.72777135408464,29.662474595378228,0.0015848118668491118,0.06529675870641327,False,False,True,False,False
closest_10pct,4696,22274,1.6785825681573163,1.6803067435488803,29.72777135408464,29.51615028128233,0.001724175391563998,0.21162107280231268,True,False,False,False,True
closest_10pct,4696,20099,1.6785825681573163,1.6809532636503497,29.72777135408464,29.634552777207656,0.00237069549303337,0.09321857687698554,False,False,False,False,False
closest_10pct,4696,8626,1.6785825681573163,1.680997219560966,29.72777135408464,29.844211855290347,0.0024146514036496036,0.11644050120570526,True,False,True,False,False
closest_10pct,4696,20531,1.6785825681573163,1.681168373869103,29.72777135408464,29.617755528350763,0.0025858057117866817,0.11001582573387836,False,False,True,False,False
closest_10pct,4696,22162,1.6785825681573163,1.6812555529109687,29.72777135408464,29.728978410564604,0.0026729847536524076,0.001207056479962887,False,False,False,False,False
closest_10pct,4696,4255,1.6785825681573163,1.6813680703720388,29.72777135408464,29.738635351988652,0.002785502214722513,0.010863997904010603,True,False,False,False,False
closest_10pct,4696,5944,1.6785825681573163,1.6815722865887284,29.72777135408464,29.778651956728176,0.0029897184314120473,0.050880602643534445,True,False,True,False,False
closest_10pct,6012,15834,1.6788583207174208,1.6790847444394386,29.60359427262019,29.6861292819824,0.00022642372201775451,0.08253500936221059,False,False,False,False,False
closest_10pct,6012,23081,1.6788583207174208,1.6801673800241654,29.60359427262019,29.662474595378228,0.001309059306744631,0.05888032275803923,False,True,False,False,False
closest_10pct,6012,22274,1.6788583207174208,1.6803067435488803,29.60359427262019,29.51615028128233,0.0014484228314595171,0.08744399133786018,False,False,True,False,True
closest_10pct,6012,20099,1.6788583207174208,1.6809532636503497,29.60359427262019,29.634552777207656,0.0020949429329288893,0.030958504587466962,False,True,False,True,False
closest_10pct,6012,8626,1.6788583207174208,1.680997219560966,29.60359427262019,29.844211855290347,0.002138898843545123,0.24061758267015776,False,False,False,False,False
closest_10pct,6012,20531,1.6788583207174208,1.681168373869103,29.60359427262019,29.617755528350763,0.002310053151682201,0.01416125573057414,False,False,False,True,False
closest_10pct,6012,22162,1.6788583207174208,1.6812555529109687,29.60359427262019,29.728978410564604,0.002397232193547927,0.12538413794441539,False,False,False,False,False
closest_10pct,6012,4255,1.6788583207174208,1.6813680703720388,29.60359427262019,29.738635351988652,0.002509749654618032,0.1350410793684631,False,False,False,False,False
closest_10pct,6012,5944,1.6788583207174208,1.6815722865887284,29.60359427262019,29.778651956728176,0.0027139658713075665,0.17505768410798694,False,False,False,False,False
closest_10pct,6012,16928,1.6788583207174208,1.6816149035611414,29.60359427262019,29.756750699093576,0.002756582843720601,0.15315642647338734,False,False,False,False,False
closest_10pct,15834,23081,1.6790847444394386,1.6801673800241654,29.6861292819824,29.662474595378228,0.0010826355847268765,0.02365468660417136,False,True,False,False,False
closest_10pct,15834,22274,1.6790847444394386,1.6803067435488803,29.6861292819824,29.51615028128233,0.0012219991094417626,0.16997900070007077,False,False,False,False,True
closest_10pct,15834,20099,1.6790847444394386,1.6809532636503497,29.6861292819824,29.634552777207656,0.0018685192109111348,0.051576504774743626,False,True,False,False,False
closest_10pct,15834,8626,1.6790847444394386,1.680997219560966,29.6861292819824,29.844211855290347,0.0019124751215273683,0.15808257330794717,True,False,True,False,False
closest_10pct,15834,20531,1.6790847444394386,1.681168373869103,29.6861292819824,29.617755528350763,0.0020836294296644464,0.06837375363163645,False,False,False,False,False
closest_10pct,15834,22162,1.6790847444394386,1.6812555529109687,29.6861292819824,29.728978410564604,0.0021708084715301723,0.0428491285822048,False,False,True,False,False
closest_10pct,15834,4255,1.6790847444394386,1.6813680703720388,29.6861292819824,29.738635351988652,0.0022833259326002775,0.052506070006252514,False,False,False,False,False
closest_10pct,15834,5944,1.6790847444394386,1.6815722865887284,29.6861292819824,29.778651956728176,0.002487542149289812,0.09252267474577636,False,False,True,False,False
closest_10pct,15834,16928,1.6790847444394386,1.6816149035611414,29.6861292819824,29.756750699093576,0.0025301591217028463,0.07062141711117675,False,False,False,False,False
closest_10pct,15834,25928,1.6790847444394386,1.6823100718477888,29.6861292819824,29.73715402394167,0.0032253274083502426,0.05102474195927087,False,False,False,False,False
closest_10pct,23081,22274,1.6801673800241654,1.6803067435488803,29.662474595378228,29.51615028128233,0.0001393635247148861,0.1463243140958994,True,False,False,False,True
closest_10pct,23081,20099,1.6801673800241654,1.6809532636503497,29.662474595378228,29.634552777207656,0.0007858836261842583,0.027921818170572266,False,True,False,False,False
closest_10pct,23081,8626,1.6801673800241654,1.680997219560966,29.662474595378228,29.844211855290347,0.0008298395368004918,0.18173725991211853,True,False,True,False,False
closest_10pct,23081,20531,1.6801673800241654,1.681168373869103,29.662474595378228,29.617755528350763,0.00100099384493757,0.04471906702746509,False,False,True,False,False
closest_10pct,23081,22162,1.6801673800241654,1.6812555529109687,29.662474595378228,29.728978410564604,0.0010881728868032958,0.06650381518637616,False,False,False,False,False
closest_10pct,23081,4255,1.6801673800241654,1.6813680703720388,29.662474595378228,29.738635351988652,0.001200690347873401,0.07616075661042387,True,False,False,False,False
closest_10pct,23081,5944,1.6801673800241654,1.6815722865887284,29.662474595378228,29.778651956728176,0.0014049065645629355,0.11617736134994772,True,False,True,False,False
closest_10pct,23081,16928,1.6801673800241654,1.6816149035611414,29.662474595378228,29.756750699093576,0.0014475235369759698,0.09427610371534811,True,False,False,False,False
closest_10pct,23081,25928,1.6801673800241654,1.6823100718477888,29.662474595378228,29.73715402394167,0.002142691823623366,0.07467942856344223,True,False,False,False,False
closest_10pct,23081,3799,1.6801673800241654,1.683852855604283,29.662474595378228,29.63542085800307,0.0036854755801176697,0.027053737375158704,False,False,True,False,False
closest_10pct,22274,20099,1.6803067435488803,1.6809532636503497,29.51615028128233,29.634552777207656,0.0006465201014693722,0.11840249592532714,False,True,False,False,True
closest_10pct,22274,8626,1.6803067435488803,1.680997219560966,29.51615028128233,29.844211855290347,0.0006904760120856057,0.32806157400801794,True,False,False,False,True
closest_10pct,22274,20531,1.6803067435488803,1.681168373869103,29.51615028128233,29.617755528350763,0.0008616303202226838,0.10160524706843432,False,False,False,False,True
closest_10pct,22274,22162,1.6803067435488803,1.6812555529109687,29.51615028128233,29.728978410564604,0.0009488093620884097,0.21282812928227557,False,False,False,False,True
closest_10pct,22274,4255,1.6803067435488803,1.6813680703720388,29.51615028128233,29.738635351988652,0.001061326823158515,0.22248507070632328,True,False,False,False,True
closest_10pct,22274,5944,1.6803067435488803,1.6815722865887284,29.51615028128233,29.778651956728176,0.0012655430398480494,0.2625016754458471,False,False,False,False,True
closest_10pct,22274,16928,1.6803067435488803,1.6816149035611414,29.51615028128233,29.756750699093576,0.0013081600122610837,0.24060041781124752,True,False,False,False,True
closest_10pct,22274,25928,1.6803067435488803,1.6823100718477888,29.51615028128233,29.73715402394167,0.00200332829890848,0.22100374265934164,True,False,False,False,True
closest_10pct,22274,3799,1.6803067435488803,1.683852855604283,29.51615028128233,29.63542085800307,0.0035461120554027836,0.1192705767207407,False,False,False,False,True
closest_10pct,22274,19384,1.6803067435488803,1.6839561141029389,29.51615028128233,29.709577015373,0.003649370554058562,0.19342673409067146,False,False,False,False,True
closest_10pct,20099,8626,1.6809532636503497,1.680997219560966,29.634552777207656,29.844211855290347,4.3955910616233496e-05,0.2096590780826908,True,False,True,False,False
closest_10pct,20099,20531,1.6809532636503497,1.681168373869103,29.634552777207656,29.617755528350763,0.0002151102187533116,0.01679724885689282,False,False,True,False,False
closest_10pct,20099,22162,1.6809532636503497,1.6812555529109687,29.634552777207656,29.728978410564604,0.0003022892606190375,0.09442563335694842,False,False,False,False,False
closest_10pct,20099,4255,1.6809532636503497,1.6813680703720388,29.634552777207656,29.738635351988652,0.0004148067216891427,0.10408257478099614,True,False,False,False,False
closest_10pct,20099,5944,1.6809532636503497,1.6815722865887284,29.634552777207656,29.778651956728176,0.0006190229383786772,0.14409917952051998,True,False,False,False,False
closest_10pct,20099,16928,1.6809532636503497,1.6816149035611414,29.634552777207656,29.756750699093576,0.0006616399107917115,0.12219792188592038,True,False,False,False,False
closest_10pct,20099,25928,1.6809532636503497,1.6823100718477888,29.634552777207656,29.73715402394167,0.0013568081974391077,0.1026012467340145,True,False,False,False,False
closest_10pct,20099,3799,1.6809532636503497,1.683852855604283,29.634552777207656,29.63542085800307,0.0028995919539334114,0.0008680807954135616,False,False,False,False,False
closest_10pct,20099,19384,1.6809532636503497,1.6839561141029389,29.634552777207656,29.709577015373,0.0030028504525891897,0.07502423816534431,True,False,True,False,False
closest_10pct,20099,6590,1.6809532636503497,1.6840051633619628,29.634552777207656,29.63025436822628,0.0030518997116131263,0.004298408981377122,True,False,True,True,False
closest_10pct,8626,20531,1.680997219560966,1.681168373869103,29.844211855290347,29.617755528350763,0.0001711543081370781,0.22645632693958362,False,True,True,False,False
closest_10pct,8626,22162,1.680997219560966,1.6812555529109687,29.844211855290347,29.728978410564604,0.000258333350002804,0.11523344472574237,False,False,True,False,False
closest_10pct,8626,4255,1.680997219560966,1.6813680703720388,29.844211855290347,29.738635351988652,0.0003708508110729092,0.10557650330169466,False,False,True,False,False
closest_10pct,8626,5944,1.680997219560966,1.6815722865887284,29.844211855290347,29.778651956728176,0.0005750670277624437,0.06555989856217082,False,False,True,False,False
closest_10pct,8626,16928,1.680997219560966,1.6816149035611414,29.844211855290347,29.756750699093576,0.000617684000175478,0.08746115619677042,False,False,True,False,False
closest_10pct,8626,25928,1.680997219560966,1.6823100718477888,29.844211855290347,29.73715402394167,0.0013128522868228742,0.1070578313486763,False,False,True,False,False
closest_10pct,8626,3799,1.680997219560966,1.683852855604283,29.844211855290347,29.63542085800307,0.002855636043317178,0.20879099728727724,False,False,True,False,False
closest_10pct,8626,19384,1.680997219560966,1.6839561141029389,29.844211855290347,29.709577015373,0.002958894541972956,0.13463483991734648,False,False,False,False,False
closest_10pct,8626,6590,1.680997219560966,1.6840051633619628,29.844211855290347,29.63025436822628,0.003007943800996893,0.21395748706406792,False,False,True,False,False
closest_10pct,8626,19659,1.680997219560966,1.6849176834048991,29.844211855290347,29.800310210476606,0.003920463843933186,0.04390164481374015,False,False,True,False,False
closest_10pct,20531,22162,1.681168373869103,1.6812555529109687,29.617755528350763,29.728978410564604,8.717904186572589e-05,0.11122288221384125,False,False,False,False,False
closest_10pct,20531,4255,1.681168373869103,1.6813680703720388,29.617755528350763,29.738635351988652,0.00019969650293583108,0.12087982363788896,True,False,False,False,False
closest_10pct,20531,5944,1.681168373869103,1.6815722865887284,29.617755528350763,29.778651956728176,0.00040391271962536557,0.1608964283774128,True,False,True,False,False
closest_10pct,20531,16928,1.681168373869103,1.6816149035611414,29.617755528350763,29.756750699093576,0.00044652969203839987,0.1389951707428132,True,False,False,False,False
closest_10pct,20531,25928,1.681168373869103,1.6823100718477888,29.617755528350763,29.73715402394167,0.0011416979786857961,0.11939849559090732,True,False,False,False,False
closest_10pct,20531,3799,1.681168373869103,1.683852855604283,29.617755528350763,29.63542085800307,0.0026844817351801,0.017665329652306383,False,False,False,False,False
closest_10pct,20531,19384,1.681168373869103,1.6839561141029389,29.617755528350763,29.709577015373,0.002787740233835878,0.09182148702223714,True,False,True,False,False
closest_10pct,20531,6590,1.681168373869103,1.6840051633619628,29.617755528350763,29.63025436822628,0.0028367894928598147,0.0124988398755157,True,False,False,False,False
closest_10pct,20531,19659,1.681168373869103,1.6849176834048991,29.617755528350763,29.800310210476606,0.003749309535796108,0.18255468212584347,True,False,False,False,False
closest_10pct,20531,9937,1.681168373869103,1.6855200816759894,29.617755528350763,29.625664110880773,0.004351707806886429,0.007908582530010477,True,False,False,True,False
closest_10pct,22162,4255,1.6812555529109687,1.6813680703720388,29.728978410564604,29.738635351988652,0.00011251746107010518,0.009656941424047716,True,True,False,False,False
closest_10pct,22162,5944,1.6812555529109687,1.6815722865887284,29.728978410564604,29.778651956728176,0.0003167336777596397,0.04967354616357156,True,False,True,False,False
closest_10pct,22162,16928,1.6812555529109687,1.6816149035611414,29.728978410564604,29.756750699093576,0.000359350650172674,0.027772288528971956,True,True,False,False,False
closest_10pct,22162,25928,1.6812555529109687,1.6823100718477888,29.728978410564604,29.73715402394167,0.0010545189368200703,0.008175613377066071,True,True,False,False,False
closest_10pct,22162,3799,1.6812555529109687,1.683852855604283,29.728978410564604,29.63542085800307,0.002597302693314374,0.09355755256153486,True,False,True,False,False
closest_10pct,22162,19384,1.6812555529109687,1.6839561141029389,29.728978410564604,29.709577015373,0.002700561191970152,0.01940139519160411,True,False,False,False,False
closest_10pct,22162,6590,1.6812555529109687,1.6840051633619628,29.728978410564604,29.63025436822628,0.002749610450994089,0.09872404233832555,True,False,True,False,False
closest_10pct,22162,19659,1.6812555529109687,1.6849176834048991,29.728978410564604,29.800310210476606,0.0036621304939303823,0.07133179991200223,True,False,True,False,False
closest_10pct,22162,9937,1.6812555529109687,1.6855200816759894,29.728978410564604,29.625664110880773,0.004264528765020703,0.10331429968383077,True,False,True,False,False
closest_10pct,22162,25616,1.6812555529109687,1.6857237605759796,29.728978410564604,29.77110381502479,0.0044682076650108815,0.042125404460186644,True,False,True,False,False
closest_10pct,4255,5944,1.6813680703720388,1.6815722865887284,29.738635351988652,29.778651956728176,0.0002042162166895345,0.04001660473952384,False,False,True,False,False
closest_10pct,4255,16928,1.6813680703720388,1.6816149035611414,29.738635351988652,29.756750699093576,0.0002468331891025688,0.01811534710492424,True,False,False,False,False
closest_10pct,4255,25928,1.6813680703720388,1.6823100718477888,29.738635351988652,29.73715402394167,0.0009420014757499651,0.0014813280469816448,True,False,False,False,False
closest_10pct,4255,3799,1.6813680703720388,1.683852855604283,29.738635351988652,29.63542085800307,0.0024847852322442687,0.10321449398558258,False,False,False,False,False
closest_10pct,4255,19384,1.6813680703720388,1.6839561141029389,29.738635351988652,29.709577015373,0.002588043730900047,0.029058336615651825,False,False,False,False,False
closest_10pct,4255,6590,1.6813680703720388,1.6840051633619628,29.738635351988652,29.63025436822628,0.0026370929899239837,0.10838098376237326,False,False,False,False,False
closest_10pct,4255,19659,1.6813680703720388,1.6849176834048991,29.738635351988652,29.800310210476606,0.003549613032860277,0.06167485848795451,False,False,True,False,False
closest_10pct,4255,9937,1.6813680703720388,1.6855200816759894,29.738635351988652,29.625664110880773,0.004152011303950598,0.11297124110787848,False,False,True,False,False
closest_10pct,4255,25616,1.6813680703720388,1.6857237605759796,29.738635351988652,29.77110381502479,0.004355690203940776,0.03246846303613893,False,False,True,False,False
closest_10pct,4255,20340,1.6813680703720388,1.685791972866066,29.738635351988652,29.56041252980985,0.004423902494027132,0.17822282217880314,False,False,False,False,True
closest_10pct,5944,16928,1.6815722865887284,1.6816149035611414,29.778651956728176,29.756750699093576,4.2616972413034304e-05,0.021901257634599602,True,True,True,False,False
closest_10pct,5944,25928,1.6815722865887284,1.6823100718477888,29.778651956728176,29.73715402394167,0.0007377852590604306,0.04149793278650549,True,True,True,False,False
closest_10pct,5944,3799,1.6815722865887284,1.683852855604283,29.778651956728176,29.63542085800307,0.0022805690155547342,0.14323109872510642,False,True,True,False,False
closest_10pct,5944,19384,1.6815722865887284,1.6839561141029389,29.778651956728176,29.709577015373,0.0023838275142105125,0.06907494135517567,False,False,False,False,False
closest_10pct,5944,6590,1.6815722865887284,1.6840051633619628,29.778651956728176,29.63025436822628,0.002432876773234449,0.1483975885018971,False,True,True,False,False
closest_10pct,5944,19659,1.6815722865887284,1.6849176834048991,29.778651956728176,29.800310210476606,0.0033453968161707426,0.021658253748430667,False,False,False,False,False
closest_10pct,5944,9937,1.6815722865887284,1.6855200816759894,29.778651956728176,29.625664110880773,0.003947795087261063,0.15298784584740233,False,True,True,False,False
closest_10pct,5944,25616,1.6815722865887284,1.6857237605759796,29.778651956728176,29.77110381502479,0.004151473987251242,0.007548141703384914,True,True,False,False,False
closest_10pct,5944,20340,1.6815722865887284,1.685791972866066,29.778651956728176,29.56041252980985,0.004219686277337598,0.21823942691832698,False,True,False,False,True
closest_10pct,5944,27289,1.6815722865887284,1.6858033017232716,29.778651956728176,29.56170564462931,0.00423101513454327,0.21694631209886595,True,False,False,False,True
closest_10pct,16928,25928,1.6816149035611414,1.6823100718477888,29.756750699093576,29.73715402394167,0.0006951682866473963,0.019596675151905885,False,True,False,False,False
closest_10pct,16928,3799,1.6816149035611414,1.683852855604283,29.756750699093576,29.63542085800307,0.0022379520431417,0.12132984109050682,False,False,False,False,False
closest_10pct,16928,19384,1.6816149035611414,1.6839561141029389,29.756750699093576,29.709577015373,0.0023412105417974782,0.047173683720576065,False,False,False,False,False
closest_10pct,16928,6590,1.6816149035611414,1.6840051633619628,29.756750699093576,29.63025436822628,0.002390259800821415,0.1264963308672975,False,False,False,False,False
closest_10pct,16928,19659,1.6816149035611414,1.6849176834048991,29.756750699093576,29.800310210476606,0.0033027798437577083,0.04355951138303027,False,False,True,False,False
closest_10pct,16928,9937,1.6816149035611414,1.6855200816759894,29.756750699093576,29.625664110880773,0.003905178114848029,0.13108658821280272,False,False,False,False,False
closest_10pct,16928,25616,1.6816149035611414,1.6857237605759796,29.756750699093576,29.77110381502479,0.0041088570148382075,0.014353115931214688,False,False,True,True,False
closest_10pct,16928,20340,1.6816149035611414,1.685791972866066,29.756750699093576,29.56041252980985,0.004177069304924563,0.19633816928372738,False,False,False,False,True
closest_10pct,16928,27289,1.6816149035611414,1.6858033017232716,29.756750699093576,29.56170564462931,0.004188398162130236,0.19504505446426634,False,False,False,False,True
closest_10pct,16928,1731,1.6816149035611414,1.686173980419421,29.756750699093576,29.60406309225025,0.004559076858279498,0.15268760684332605,False,False,False,False,False
closest_10pct,25928,3799,1.6823100718477888,1.683852855604283,29.73715402394167,29.63542085800307,0.0015427837564943037,0.10173316593860093,False,False,False,False,False
closest_10pct,25928,19384,1.6823100718477888,1.6839561141029389,29.73715402394167,29.709577015373,0.001646042255150082,0.02757700856867018,False,False,False,False,False
closest_10pct,25928,6590,1.6823100718477888,1.6840051633619628,29.73715402394167,29.63025436822628,0.0016950915141740186,0.10689965571539162,False,False,False,False,False
closest_10pct,25928,19659,1.6823100718477888,1.6849176834048991,29.73715402394167,29.800310210476606,0.002607611557110312,0.06315618653493615,False,False,True,False,False
closest_10pct,25928,9937,1.6823100718477888,1.6855200816759894,29.73715402394167,29.625664110880773,0.003210009828200633,0.11148991306089684,False,False,True,False,False
closest_10pct,25928,25616,1.6823100718477888,1.6857237605759796,29.73715402394167,29.77110381502479,0.0034136887281908113,0.03394979108312057,False,False,True,False,False
closest_10pct,25928,20340,1.6823100718477888,1.685791972866066,29.73715402394167,29.56041252980985,0.003481901018277167,0.1767414941318215,False,False,False,False,True
closest_10pct,25928,27289,1.6823100718477888,1.6858033017232716,29.73715402394167,29.56170564462931,0.0034932298754828395,0.17544837931236046,False,False,False,False,True
closest_10pct,25928,1731,1.6823100718477888,1.686173980419421,29.73715402394167,29.60406309225025,0.003863908571632102,0.13309093169142017,False,False,False,False,False
closest_10pct,25928,20050,1.6823100718477888,1.686530848874399,29.73715402394167,29.87844101762689,0.004220777026610278,0.14128699368522035,True,False,True,False,False
