candidate_id,L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_XGB,Delta_BF_XGB,BF_RSM,Delta_BF_RSM,BF_physical,Delta_BF_physical,CL_physical,CT_physical,CL_CT_physical,BF_change_percent,Delta_BF_change_pp,Win_Win_Physical,Surrogate_Origin,XGBoost_Pareto,RSM_Pareto,Global_Physical_Pareto
22891,36.04645639781098,141.64945589239184,156.96072974718126,32.9054943795425,151.85055281748726,0.3,1.5927833,29.204952,1.6382833327474655,29.666656186172613,1.603345312602999,29.251445222641344,1.1508730904205993,0.4524722221823999,2.5435220859959466,2.8592182964601287,1.1300959426413435,False,Neither,False,False,False
22892,40.055826330507976,140.1819765590549,155.2589961951946,36.9808601594991,148.8881604293746,0.3,1.550084,29.08378,1.595631672560658,29.53178366489035,1.5672035847681454,29.156491882738234,1.1235023993585276,0.44370118540961784,2.5321149374918352,0.540622393409673,1.035142602738233,False,Neither,False,False,False
22893,41.31840112529181,140.96997527753658,152.72449449091866,20.819000894749863,141.62929970798209,0.3,1.5730706,28.03554,1.5932335050342932,28.258895658381253,1.5748055556181395,28.067572002183873,1.1116114873607748,0.46319406825736475,2.3998828213472057,1.0283107117005232,-0.05377727781612762,True,Neither,False,False,False
22894,39.49863610944195,138.5449252349294,160.54750785826158,30.59621132368161,150.57227024327344,0.3,1.5364965,28.58115,1.568003277994117,28.80082521718325,1.5416099550898126,28.450183324407075,1.094333270554585,0.44727668453522756,2.4466584295394793,-1.101282641887131,0.3288340444070741,False,Neither,False,False,False
22895,38.37481816416248,138.99776870999628,160.20516962292456,32.85160149087896,154.87384770418797,0.3,1.565289,29.10782,1.6084301710377162,29.54437542050309,1.576344461305415,29.111078578676697,1.1293641148258864,0.4469803464795286,2.5266527347810595,1.127035942491978,0.9897292986766963,False,Neither,False,False,False
22896,38.10955034399331,142.01287089580677,152.848020707999,27.698387273053747,148.84258999995345,0.3,1.5930823,29.22142,1.6553614343443916,29.578893916306644,1.624049284954728,29.196232350773137,1.1648750776961558,0.459174207258572,2.536891356879257,4.187437735523444,1.0748830707731365,False,Neither,False,False,False
22897,36.09383752904463,140.050023670173,158.54577478584645,31.93456478914564,139.31534945025706,0.3,1.4871923,27.407785,1.5108504625233707,27.644410044318857,1.494659165722434,27.477015364422254,1.0453987188101832,0.44926044691225064,2.326932464220181,-4.113310964650623,-0.6443339155777466,False,Neither,False,False,False
22898,36.15691209728524,142.0401829936821,160.45185242868212,22.017842043536977,146.28503781400408,0.3,1.5526822,27.997454,1.5849879333653476,28.0777115751216,1.5625555669368234,27.85714011241293,1.0994386460014915,0.46311692093533185,2.3739980041778987,0.24243866654823193,-0.2642091675870688,True,Neither,False,False,False
22899,39.95696162900112,141.52142609862284,152.39988056664308,30.90956778197725,147.33953336941155,0.3,1.5786251,29.25424,1.62849537935078,29.460869652818463,1.599262428420949,29.09312258939274,1.1455055485382477,0.45375687988270125,2.524491857477439,2.597289520382029,0.9717733093927379,False,Neither,False,False,False
22900,36.38829253884766,139.9630391571131,155.90622905349093,32.29710978283791,140.74004888386906,0.3,1.5166402,27.79275,1.546070411050132,28.24093911297221,1.522350282626,27.956968246697773,1.072787699511596,0.44956258311440406,2.3862922311721713,-2.3368460845852272,-0.1643810333022273,False,Neither,False,False,False
22901,37.2345084197021,142.00425964955153,154.44101123393796,32.55189924658104,140.47754265752155,0.3,1.5275633,27.915377,1.5675291715382231,28.400421085409963,1.5396448406397072,28.085219042430765,1.08708076487864,0.45256407576106716,2.4020482912845433,-1.227350391991919,-0.03613023756923539,False,Neither,False,False,False
22902,36.64817672424961,138.78179123332626,156.75112636571794,26.917522936835475,151.105613421629,0.3,1.5860403,29.030033,1.6275176871503252,29.401520602734305,1.5954585513200483,28.971379490767323,1.1408890535153162,0.45456949780473216,2.5098231602099355,2.3532598519014263,0.8500302107673221,False,Neither,False,False,False
22903,43.02484361334184,138.95294407668143,153.53894785136802,25.08697261866776,150.8981652476151,0.3,1.5847254,29.145645,1.6332137800907596,29.4935675849835,1.6043191528051193,29.11586814935294,1.1494807664209983,0.45483838638412094,2.527229013274699,2.9216929493925843,0.994518869352941,False,Neither,False,False,False
22904,39.49717067671902,140.19576647873555,152.33945521391036,20.31347220273292,142.74200327094553,0.3,1.5720379,28.116169,1.6098289753242887,28.537485892640152,1.5897822602680736,28.31170566424637,1.1262578936403942,0.4635243666276793,2.4297706328458197,1.9891094372403253,0.19035638424637114,False,Neither,False,False,False
22905,40.52589531399274,141.42899721699968,152.2099742019799,20.831020049795008,137.8649367170641,0.3,1.5578256,27.561594,1.5729497380390018,27.81673313420799,1.5596676539035244,27.69813884972756,1.0947004495384733,0.4649672043650509,2.3543605640603675,0.0571707303286492,-0.4232104302724409,True,Neither,False,False,False
22906,40.82958148067305,139.63882278161003,161.48703330694786,33.837777661805454,143.32804325328976,0.3,1.4869466,27.399637,1.493133502734724,27.70971041371597,1.4795370553458238,27.571126596994418,1.036379210994717,0.44315784435110683,2.3386231885666686,-5.083437886221665,-0.5502226830055825,False,Neither,False,False,False
22907,38.96384872816765,139.76611653581892,152.67069649655133,34.3540092057431,139.30103449699948,0.3,1.5193306,27.917942,1.5488976127840397,28.47527546134793,1.5242898096379902,28.161759071706065,1.0774715484673416,0.44681826117064855,2.4114313180584945,-2.212419842309134,0.040409791706064624,False,Neither,False,False,False
22908,37.98431050643328,142.45859040843513,154.18095911458073,36.715851610038335,136.93225502662793,0.3,1.5039208,27.563478,1.5351092381667808,28.089890928522795,1.5078358180838194,27.795718894736186,1.0599310304446836,0.44790478763913566,2.366420408300347,-3.2679907762902354,-0.32563038526381405,False,Neither,False,False,False
22909,38.82445509937756,142.64943105874133,158.26041766654956,33.598636317099626,137.59626113120984,0.3,1.4913627,27.250046,1.503345267882601,27.419318239571613,1.4866119968067797,27.286036554502374,1.0365500804025316,0.4500619164042482,2.303127731144211,-4.629560020707034,-0.8353127254976265,False,Neither,False,False,False
22910,40.34823197419826,142.71268570776814,158.38535170917396,35.6754831181609,138.79405401531736,0.3,1.4884132,27.315922,1.5020122829241949,27.593154571730317,1.4844361436010134,27.44616505498918,1.0377331866952229,0.4467029569057904,2.3230945097909452,-4.769147268765048,-0.6751842250108204,False,Neither,False,False,False
22911,38.5857726057327,138.25989563410255,152.95853684222058,20.996169221711018,150.75853939505475,0.3,1.6201552,29.412146,1.662966459868484,29.66961797906481,1.6329338291458617,29.274673381640635,1.1724738252537859,0.460460003892076,2.5463098105011395,4.757406826546482,1.153324101640635,False,Neither,False,False,False
