L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,BF_RSM,Delta_BF_RSM
38.85574146195918,141.1343525328025,159.40303687588218,23.66472565301609,150.0510481290123,0.3,1.6074878062754943,28.690482030151887
40.19959626425225,138.90579669408237,152.8029604271634,20.65907358831483,146.0552727601967,0.3,1.622370037684047,28.93562893444783
36.06799822923466,138.62241113222683,153.04101611272898,34.123052993443956,146.41400528548934,0.3,1.61108692524668,29.59037714340649
39.25065869872958,140.50435352436153,152.48512880616875,36.87021043847081,143.32327946376122,0.3,1.582597994132993,29.1926660528479
41.51981215059523,141.69876887765562,158.59568110577288,33.916304926320215,142.34598502823616,0.3,1.52039650942775,27.936408493305937
39.98192353438314,139.3422702932295,153.65530831824935,20.32675235475873,136.22892521160935,0.3,1.537162675675129,27.374083381840226
36.65829468849623,140.63852960447838,155.63471708412897,32.60550976280384,143.54297459310752,0.3,1.5744451508459494,28.686763926797614
38.63051701791632,142.1444052260814,160.88774142664863,18.3370975818676,139.22969181208646,0.3,1.5262227200050948,26.917957747614413
39.4296167442593,140.8971801773329,155.17263207467272,23.85240470814732,143.84174063134057,0.3,1.5896389170158147,28.39292679663649
41.68874814632968,141.13564722599307,153.64475536160015,20.168229543850746,146.6365576277538,0.3,1.6279792646858584,28.82141651982649
44.007663225374976,139.25079643007945,158.69657523615476,35.339086696767865,150.3111605970302,0.3,1.5574025878047317,28.992111096309227
40.503755125878186,138.7724954821237,153.588801478664,23.979790680025385,152.50503553230607,0.3,1.6591025014451755,29.80417088187676
41.76368128117364,138.89521223809777,159.2896979118653,36.25274503666325,151.1275746817861,0.3,1.564489119481923,29.16820462033188
35.77189625439404,143.01402054956435,156.45240195219543,18.145756007076926,135.05178724426383,0.3,1.5474134500012382,26.992618985095238
44.54467029347593,138.5830913173909,161.3428045939056,27.503828838033847,149.34443670044374,0.3,1.5430352567668484,28.25884992047695
38.15208690355523,138.90753484715387,154.32214560439593,36.61850915289688,145.07977041109152,0.3,1.5757289345566736,29.226327209570545
38.54291749687921,139.1784701233154,156.86517762552643,23.208056064937768,137.5119805321895,0.3,1.5162194497562633,27.25345444844203
37.22842780641513,142.08972804318876,160.51270278404652,29.103731734918604,147.49664132795263,0.3,1.5736841344245058,28.370802240669622
35.846700717655494,140.13976777474537,158.48948295298646,23.552548750233164,140.00023615384842,0.3,1.5359512355754878,27.496457131127922
42.90046790141851,142.1044812596247,154.04859327864762,20.498740492576793,137.39816520351837,0.3,1.5494154112947753,27.412354719828844
37.40490081706173,140.244639050603,152.70731100286525,35.21938608833557,151.96577999661446,0.3,1.6613848469186117,30.387461432127996
37.82687735345313,142.1236733536523,157.61051805982478,21.332135991387478,135.61927416246468,0.3,1.5200589154816448,26.893313253222775
36.81796276606273,142.62736147068543,157.6888082930074,28.926142853909255,149.14382283958577,0.3,1.6194779550455514,29.00846126998687
44.7488528029888,140.38647805144555,154.14672615979504,28.934138406959963,153.9003285977808,0.3,1.6417112024205882,29.806720913687418
42.810347972792044,143.0818362741206,159.9080923290935,18.282709004166243,151.153103057483,0.3,1.62612207996058,28.54247603280557
44.298996499807004,142.81455609007548,154.3629941538175,35.44824486732665,144.41463402823896,0.3,1.564600952481888,28.721385679915546
43.6172336705351,138.22679092697467,161.72059149810477,19.7295177185725,151.43132976669378,0.3,1.583755676024575,28.417484210491455
44.06296799545262,140.97070916977358,159.11564557763495,25.036957302921465,147.45628743292497,0.3,1.5657038820913654,28.213852232026515
39.79034051849193,141.4356111217848,158.05702900588292,22.84432456180766,142.04285388931845,0.3,1.5538771421991613,27.71515434173695
36.705414373571,142.365821544653,158.55076471520246,20.21301991757854,146.26722691287526,0.3,1.6077393211797926,28.293749680437212
38.26880334357544,141.51680001163413,152.06533422145782,27.34745045076467,145.55935850520814,0.3,1.6326071114790706,29.218528714130063
37.924515169817035,141.591255485482,155.60841009687908,34.42159189414625,146.33175966981247,0.3,1.5945505254599186,29.099353634311587
42.171338376013566,139.59822609806474,160.66797342724635,36.97035480058799,144.79220602966947,0.3,1.5009000809863928,28.102145905680633
35.256726863073425,142.2527106447148,161.21617567346553,18.263019830445486,143.82029567978535,0.3,1.571431423902629,27.599784941453127
36.42042214917977,138.46644316893222,153.91337904308918,37.69192442650272,151.1987044708278,0.3,1.6346794240926794,30.302690720156935
41.828851202548606,141.43697701153366,160.98403954888835,31.641437508468197,154.86003593975067,0.3,1.602756264044252,29.19124022958572
36.234423538004414,139.1601197575896,155.73172821231768,26.02092463402517,152.46699303921073,0.3,1.6543490155500145,29.722378018124342
35.482918507704,141.97787991371024,158.95918078051065,28.16064697168266,154.78923509480651,0.3,1.6571856260431024,29.60422161475839
36.09215164611191,142.10120680742625,160.75299781885542,26.714116630003396,142.26495206962505,0.3,1.5376701728593987,27.584373893074574
41.90674153043096,139.0239248996997,154.22310292654376,22.956318699760743,149.34546344548008,0.3,1.625581885814713,29.18739769994288
36.393252594047,142.11776487144004,153.3598778791485,36.25612855827872,139.97135902923623,0.3,1.5735946121472257,28.70095119639387
36.46304361136481,142.3374777021626,156.72722883171693,19.57762062041329,138.17856870058478,0.3,1.559830329157999,27.39956547361982
37.303001967590994,138.41515878654812,158.22889679064906,27.485864978725107,149.68422862501544,0.3,1.5960124648899638,28.988474532417893
42.50910704196522,140.30003351359355,157.67854299401176,35.20952311598801,139.84758627663402,0.3,1.4936962542565912,27.72234821654374
37.00352912260776,139.11347601283558,158.7983733804627,26.125127114618575,135.06650015033256,0.3,1.4754855026373055,26.745057020231233
35.35375396724207,138.7820289291262,161.18716107614748,23.476703352335967,135.460563369355,0.3,1.4644824266473955,26.445389032378426
44.05863355575941,142.1677753013354,153.1462095738214,26.08416081996601,154.7089537511381,0.3,1.675877574069208,29.966869767277675
43.763184242909226,139.61589380500254,161.63551612016056,36.82114053471383,144.47950228331504,0.3,1.4843228019550483,27.853924861971482
36.84819000896472,141.3699819101353,153.6078077261354,30.303456669822395,138.78911626913688,0.3,1.5630908522877038,28.199251842855286
37.65342589773455,138.16840724068382,161.32634851993805,20.98452299715685,153.8833098796115,0.3,1.6191492678711614,28.986660134972862
36.885575714436406,138.54727052475528,159.58565311384626,33.26377210358447,139.13243087857364,0.3,1.4844734754748532,27.48959342381676
42.1953453896173,141.20120475607087,160.1134734215906,18.36220286430959,154.42426085880012,0.3,1.6438706882906207,28.995811858555573
37.50008884189232,140.00136300765342,160.74551125163288,21.779764844062086,147.1080070050085,0.3,1.573832127252738,28.1186796878409
44.31449757378502,142.54852555444538,153.1275875323895,30.216044079119726,139.10542170958826,0.3,1.54281686780707,27.95211955790779
43.27641024383569,138.56119662131368,158.63872966063394,19.67597865788885,142.79986792349612,0.3,1.5378452217307288,27.588206200859307
40.884011275696736,141.26878824552398,155.46015763935935,18.685102910916534,146.26041849699243,0.3,1.618056815716029,28.543820063044574
35.08938224713713,141.66441000763103,155.8028004274027,30.484808165711083,135.62015816292148,0.3,1.5251907658677335,27.49771876867815
43.836694064166664,141.20609798392255,157.26121863619025,37.74534784408499,142.18136228778246,0.3,1.5105547556507601,28.151991402551875
42.27761646532554,141.553546453381,157.98877619281396,20.466119402771017,140.92181320261903,0.3,1.5444491839720214,27.44035537814027
42.879073965410065,139.3966520108443,159.02652437394403,37.97708495700881,138.06369069855916,0.3,1.4554893449377126,27.38796136376782
35.71825204571991,141.98588234937088,158.10590097280766,28.04728777914175,152.50966372951177,0.3,1.645820124056014,29.418200090968885
42.08560170218542,140.9232918270072,154.2693086605546,34.322423361647736,137.62070670118956,0.3,1.5134572400849478,27.851822608787945
43.045894736241436,142.090216855402,155.6211790731146,30.172509971291568,144.2185544396098,0.3,1.5653664897145947,28.39749562723387
44.56635356157055,138.75882383752875,160.61296941434205,25.740648015299797,141.31934207287054,0.3,1.4883847647738784,27.181658490465562
40.80470472782436,138.7851452306221,159.1399099767368,20.550063163905097,150.76035555497137,0.3,1.6065394149616736,28.740373912386662
40.08041851999272,140.12759873252108,156.59922679432975,30.713077087775776,153.51157158950912,0.3,1.6333979075855303,29.709037031791812
39.253967899819116,140.0993133176416,154.3768822245712,37.122297545277384,139.16080580613246,0.3,1.5283611580842433,28.328679417585494
42.012876809646436,138.79233635216812,160.32153910070053,24.022103578174907,135.88419638283918,0.3,1.4578404646612904,26.468663769109245
44.20821304714614,138.55602274501368,154.49517296672104,26.94743431591148,148.89410121628032,0.3,1.5969812389972686,29.085802911658103
40.99755048716035,138.55387691851715,161.04126862564485,27.474266486502984,150.93817280409473,0.3,1.5698444458671328,28.641706441959688
37.2728364150834,138.4118941837521,156.3983883969473,20.226843887310352,141.00595560600578,0.3,1.5569726248143363,27.81159194352173
35.17573950309177,138.31573118883853,158.6248946869283,18.399552757008813,146.91881865716624,0.3,1.598231947266759,28.40210905222951
41.19113118267528,142.18878808404736,154.22538867230855,36.14309113983393,150.17767500834032,0.3,1.622440755344789,29.72769743990968
43.645978880190526,142.82491767552813,153.5329041275464,32.23638735190324,137.23394158600937,0.3,1.5255057331677753,27.742269022570827
35.65975277573409,140.27837591140607,154.37032703532853,37.74530911979134,146.2436997461446,0.3,1.603809751572613,29.551594412904
38.97571208961346,139.08370223878708,157.57274263783933,36.282228526848485,137.65266207440862,0.3,1.482000046459734,27.61659518889927
44.40046926080903,139.79184331324973,158.878810801277,36.31256638535929,153.2286144064269,0.3,1.5781582927037197,29.364469392140496
40.016769958568055,142.24258051883623,156.81595542492084,21.447059438335824,137.79627268118963,0.3,1.5380813041098937,27.244991309554745
37.20658229788593,142.79625731289505,159.87288314289498,28.77271502430437,136.54273302121078,0.3,1.495847850126332,26.93055700580989
38.536564117688485,139.34343002285635,153.51648005563825,26.005965624770354,149.9189789978156,0.3,1.6444252831162856,29.58651555895921
39.081395661948065,138.30304564615432,161.371365617569,30.71628581370886,141.80088247897646,0.3,1.486606746209774,27.464685513245616
36.172895144167924,139.6930940685902,157.99920660871584,34.199381955183945,154.5795061703948,0.3,1.63673284941635,29.95880827539855
41.60792243848411,140.07682427519694,155.32176874220895,37.80639124563069,152.58763232292281,0.3,1.6153176242604959,29.98594608762105
40.92164329092476,138.16503967108255,157.4731035572523,19.526663571464866,142.04578586278802,0.3,1.5461057271896217,27.699787059604336
41.47722877865577,141.55712606525864,156.4205055989865,32.48689188434224,141.46425407179635,0.3,1.5351178357909827,28.06158669144897
41.10791568680188,138.77251220716326,160.08116501121899,33.45158605041193,148.86077078630927,0.3,1.5467286161965061,28.664469286549934
35.166720682883394,138.55920595698507,154.86455673088008,33.91575914225456,138.65711704122475,0.3,1.5324643550201174,28.202733255384803
36.74462849566319,141.7456766576158,158.24077149393017,23.21478981819906,149.43888866891587,0.3,1.6251472511765073,28.82644519559589
36.655720019458606,142.00391232228546,159.30322132697304,20.857946966259803,150.41563983557248,0.3,1.6316523235497402,28.766514383144322
35.9795148629799,139.07014076989603,161.72301921534932,25.518490942894225,143.8844392527798,0.3,1.526357608411351,27.647726391307206
42.354757731982765,141.99245114594882,152.90668806977908,26.30773244850725,153.54332380153036,0.3,1.6753553900603557,29.947073484735963
36.20137214478492,139.63744416716452,158.21590543211553,34.01561845190379,149.56181114476175,0.3,1.5925787482594234,29.23325378069767
41.68194073450344,139.6906083641381,155.62970536824167,37.88761208648738,150.97006758384032,0.3,1.5969708461745187,29.731100079285486
36.783903096536754,138.76216175119333,155.92802570501237,35.3767161716177,148.04376347179618,0.3,1.5922941608646681,29.413488749467167
36.18310178247926,139.2825699776716,156.25607826896638,22.98260395772565,143.03133370503932,0.3,1.5774174893922663,28.224507815326827
36.625300486160796,138.3438448719835,155.36516495272835,26.640799060854018,147.88537750879405,0.3,1.6113123009822057,29.14346534879773
40.0840345653802,141.5098125822503,157.29025730064794,34.49092147887164,136.39665585417737,0.3,1.4885185448139246,27.359054365929556
41.45482509857756,142.40685053538027,154.43905137325788,26.355299054684906,141.7697653725405,0.3,1.5738957448417925,28.177219509108784
43.11924860057637,138.3917194932562,160.49886530458792,20.402336262111955,137.3954041382607,0.3,1.4747472335429155,26.58114817675477
36.2856220546463,139.42703796588194,160.35665802392563,27.628996895856773,135.70088781922337,0.3,1.466842872082291,26.69189131853849
41.1618674738583,139.8810357489121,152.9325381186558,32.629800757191134,148.63253757587597,0.3,1.6153893341341368,29.586845766425103
42.73839599411247,140.11273044684964,152.75265174222832,33.8251363693572,153.459718071057,0.3,1.6469011398028863,30.231172464748102
38.12405171507884,142.27103322037746,156.17594741305297,33.245449785462824,145.8518670335245,0.3,1.5906383151583023,28.887060667884338
35.79715579367438,138.36438553993617,158.68579175143125,22.236708530321067,154.47400815268142,0.3,1.6510713459541617,29.508565077426272
36.55945963066514,141.22056688709173,158.01463143946108,28.732701716631933,152.59184039397476,0.3,1.6379669514342052,29.44265624084675
35.91558647560457,140.81133731008035,154.0722455829523,20.87321319996561,146.57485627442944,0.3,1.6432368318864512,29.003349938222048
43.87211931022678,142.342371123816,157.50806920492732,20.040920601453305,144.11792488957238,0.3,1.574823904932292,27.88264873648666
38.76701668360234,139.67931884586764,152.20384141420948,35.04473593673012,147.51285499033463,0.3,1.6194993545649212,29.771214596550212
40.23348605135786,138.65909973857367,153.6534548517137,23.310425062111577,147.11168827489422,0.3,1.615484605400483,29.031219286678212
42.686881518043144,138.8028900327852,154.79476101725044,32.38202500077864,137.97511907259624,0.3,1.4999508843424731,27.71916543571231
38.71498422120724,141.30289024851697,159.30825369142013,32.997716847450604,154.00167026365725,0.3,1.6196675623394365,29.497949444039424
41.491026546276125,140.87878177879915,159.52388225230192,22.290707987419875,148.76772001979228,0.3,1.5895465960243018,28.388502212434847
35.766798532184374,141.1114170692809,153.22854934227047,18.847292209706534,142.6435163061219,0.3,1.6255887727126894,28.525188579851704
39.809056475686006,138.83545691021774,153.6844009916577,24.71759587960046,140.0616678256868,0.3,1.555423327530952,28.05013785103215
35.96518966170308,138.3624499093856,153.96107418325738,28.114862012836447,149.34342127907297,0.3,1.6365260758694946,29.6319798039621
37.48284140680228,140.98246680519514,157.70721082763777,25.224729766108027,143.98573903338627,0.3,1.5724086728211235,28.170415349752925
37.93340827595469,138.5553089147246,152.85306631282336,24.11497096459225,147.9831503160242,0.3,1.6366894397826202,29.386152446277162
42.175838038869465,142.7982022972502,159.8758523793131,18.545800032816253,145.9270671341771,0.3,1.5832225959375061,27.87809934110803
41.74104186289254,142.16658830323868,158.76779203295885,29.4834152907144,142.9671196248049,0.3,1.5355457144169455,27.837520682393464
42.47080088931066,139.04976428735102,159.11366903406744,27.45564916979709,147.45165423017139,0.3,1.5547540775620674,28.35536240313891
35.61755047237335,141.13922297124225,154.9460442913138,35.984675608473594,140.48894871564215,0.3,1.559262907893065,28.552974836167596
44.93914212173047,138.8101227687982,157.50870995635847,20.687859504939006,143.90978053734042,0.3,1.5490340695726275,27.838923957551277
35.54420028709769,142.8308547107162,155.05340355064948,28.048253873137362,140.3125462031838,0.3,1.5815386980011215,28.1946600219477
43.25747791439154,141.0972587421031,156.31284806962083,28.544276871952285,150.67724809889262,0.3,1.609085766742715,29.134181627040594
42.40268933480536,139.7387756775402,152.89087121136407,28.144918663138178,135.9221205074688,0.3,1.5153219870966228,27.531220870976068
40.9176179049182,141.55200189371405,153.95968609912146,19.43785801262542,138.6959364003724,0.3,1.5678109776320608,27.671338563125392
39.38857165144987,138.1626922041555,152.82381624860702,21.416917532246107,147.8378015384601,0.3,1.6344007410547383,29.245959694599453
42.571323532701825,139.58928886954251,158.19264602006325,18.786026793738944,142.03412198672072,0.3,1.545246298021648,27.54270117398565
42.39857803268846,139.3208459672583,160.04049378018323,22.180213633597017,145.82648138940024,0.3,1.5502855378853573,27.899346810352387
36.37178335489804,139.88088513639508,161.79435176587296,27.553243641656024,137.54245347958565,0.3,1.4712465691477106,26.763582635310886
42.9263247296087,138.57653168288502,158.85486615300195,33.12220751748441,153.60466269806284,0.3,1.5895842076351183,29.399607792373946
35.785569974349656,142.9899483140273,160.58847911337043,25.022216665543755,140.89109618581142,0.3,1.5387727134931746,27.387121858097654
40.00546142128535,140.48943802592515,155.45422601138827,24.66087519195202,152.79096604504616,0.3,1.6545863394296974,29.593368109301696
41.45081826567194,142.4320407353415,160.0226408013598,27.027990154604765,143.75902237701936,0.3,1.5396489364365737,27.722743582129656
43.21688857375228,138.44756670097263,154.2625127599568,30.02782505895044,149.86000430432063,0.3,1.6027790358523832,29.395991074243224
39.63110218093054,142.37412034740677,157.54287542545165,31.410467565326616,145.05228624137675,0.3,1.568884492787931,28.44359054788944
37.36858077565145,141.41517370875755,155.77371106245977,25.33108909220071,147.4935603368307,0.3,1.6222485492362306,28.939531557801562
39.90659615456607,141.54386601117972,158.87503996255697,22.8590158804188,138.29780112240445,0.3,1.5161165549958424,27.06985515076258
37.5020811043712,142.18171358041783,157.86263781775904,28.417108335982554,138.29491205457575,0.3,1.524782654631272,27.43538959094941
40.28725381456148,140.78036550223317,159.77870331902514,30.841731824743235,137.8499004907095,0.3,1.478984296357773,27.075189524069753
39.62508183106518,141.32005685286376,154.31190792892937,23.582812962071966,143.28426666332902,0.3,1.595102107604566,28.416398867922357
42.80504483750394,142.64892320846116,160.93265730026965,19.07395642085631,147.8363084219146,0.3,1.5856439368114383,27.984863421658662
37.40090113442529,138.7755230784921,155.14148370512615,34.78641261314279,152.00886534270577,0.3,1.6311402344373724,30.03193580001251
36.99985184190339,138.42833021809514,152.68218833038915,35.91335326922754,146.54500795842307,0.3,1.6072863947622058,29.708350700236007
39.7418533956696,143.06346182871835,155.95060148294198,32.076306169725555,141.47081786954575,0.3,1.557513734323471,28.194174035088725
35.50504365190851,142.55748846887238,152.3321014619181,33.723975931539734,151.17622406858547,0.3,1.685286486103784,30.336439423006087
37.29340628435506,140.71992986489406,158.56762940985402,37.97399892266143,138.7637654679675,0.3,1.496158054259964,27.78857351671118
38.53704914187692,142.05385326221906,153.88444412752563,21.958371792589887,149.86642483247718,0.3,1.6662314118579298,29.39855372504127
39.8762971256091,142.55960435067433,159.39857936767908,21.99261469924249,149.2869567397061,0.3,1.6103726002950696,28.509783733642568
37.694367112253644,140.48428186588748,161.08821806932755,30.693741423657535,149.08033859043172,0.3,1.5667521779774618,28.552911677762797
40.60636494708406,138.63979428967593,157.89707805258575,37.75891611764819,139.60952967823135,0.3,1.4833122881788663,27.86061195575407
43.78414666445171,140.55322317258995,158.64333387935602,29.542835772509704,144.9772983418913,0.3,1.5358756770138866,28.05883133611609
40.43727461357602,139.90686444055436,156.27632324432545,36.7532754958426,137.00379137249894,0.3,1.48719971245424,27.666829676866715
37.868395217364316,138.26571042564998,152.88484197440937,37.08475592292159,140.32989292271478,0.3,1.547149551282288,28.78511515000108
35.61980972002315,142.9452356460833,156.30490866341142,34.929444175990234,141.96174975181216,0.3,1.571457495223457,28.51392494251964
36.366663047483236,141.72892131354217,156.10134142163852,29.284681253328717,137.3936764741759,0.3,1.5340288353849578,27.621877851503587
40.61217368547191,142.07909234577008,155.86045356042897,32.123491252702635,152.05085175590412,0.3,1.6329224397711681,29.607648874819876
41.8370883810438,141.1338004693497,158.2472102359967,31.456587528465747,139.4641316999345,0.3,1.5009553306546413,27.47639276795751
35.496679435540706,139.4958549370655,157.1243686075966,27.86089946423993,137.68540434542425,0.3,1.5172748525011648,27.47661753070359
36.855498297134815,141.07351145329878,161.09407080669217,20.844421236428825,135.84375392954135,0.3,1.486627469007097,26.462083708778838
38.190812706765705,141.55135706439017,159.57201142482222,19.284143610756246,152.3997867757622,0.3,1.6429102170126768,28.93134080299284
38.19773108880502,141.13670028680528,159.1278455770803,18.254706010256598,143.52316604642638,0.3,1.5729593290677535,27.762377827271283
44.58407014177961,138.78572142943943,161.04833087028706,29.0970458277729,154.6919373357282,0.3,1.5859007651990362,29.050955481226683
37.037705979424224,142.21775987245874,156.79528734066102,25.84953603231694,153.0412002624291,0.3,1.6636117550770542,29.563922644211782
35.62520349479109,139.63776183771805,161.1902734263781,20.04258505702398,149.403523759783,0.3,1.59744012059183,28.400326176794852
38.53014829312319,140.13365838703535,156.14520055179486,32.84631517811093,137.2046898401325,0.3,1.5060761617563587,27.624848872546035
36.3444197102968,140.9035660774794,154.88260454189222,30.46004897705704,146.39457184073888,0.3,1.612073020147419,29.12753736226765
36.265819651357894,143.03817844205247,159.91025940652355,27.245957540791068,145.04432567295726,0.3,1.5729871649851854,28.100008975989066
39.07450661117129,139.71262261598403,160.00848195259326,36.997418120639765,153.5268406647514,0.3,1.5913141839759137,29.51602390842253
38.063911392499485,138.3593792134471,156.10964784051515,26.365434752905003,139.20200499863267,0.3,1.5264107309252073,27.70421772303978
35.917267761553596,143.01228030137415,158.34109716185392,28.117962801992213,143.24369119425043,0.3,1.5728029253674176,28.1169976157972
41.04303429427449,142.93739611342315,160.66722141556568,35.616463212211016,152.60353247187626,0.3,1.5890489072064828,29.08546454580362
40.0169976602035,139.14139968820038,152.28691597953832,36.43091547484647,138.39598090512914,0.3,1.5328965603533082,28.442499069550376
35.770996689513055,142.29521932002734,159.6431776261265,29.662808929940976,150.38525188181515,0.3,1.6114229164343907,28.9526782326956
43.62744474014144,142.74808567536772,155.48666634518554,28.272677389665976,139.28490961539802,0.3,1.53324392942368,27.642935604190814
37.84713058212333,138.2149606536735,161.30450234435622,21.4859522466203,148.2730547903969,0.3,1.5690506500392778,28.20944166046984
44.6138078494718,141.9237488860115,153.38959191264289,18.47773339521545,153.28775052264615,0.3,1.681621800163282,29.592779022649818
44.31538632556325,139.0494286353385,158.43878364620608,34.71411642358957,142.7441494417605,0.3,1.4973450855782406,27.939839463862416
39.34096626218753,142.2859032722355,159.59039274517446,24.771584478808155,150.74832031739203,0.3,1.6132250569360922,28.75007000559597
37.28566940438335,138.25473092910238,153.44965615167544,36.141573638245525,137.65509914404313,0.3,1.523626318249343,28.278709750283976
43.348527125302226,141.6062073485966,160.75215547240924,28.198628949212434,137.6062198507629,0.3,1.4694623978094419,26.72877068160118
38.61285841622447,142.23387718524447,156.04971228921374,23.384342183342135,141.10533850607996,0.3,1.5720382582466685,27.9101962574855
36.63550694671298,138.32819389812354,152.30727649717016,19.70036849742234,150.54139220998502,0.3,1.678491957139204,29.78094236760872
40.51607715818941,141.9353157459042,158.5679348848553,27.12572964356871,143.38098049938867,0.3,1.549653780140431,27.904898597553586
39.89402442701266,138.74381814565876,152.0457468483895,37.7297456498116,139.5863450504209,0.3,1.5410731606424157,28.727696716603692
43.500178788139564,138.5454288384477,161.37628410448878,32.53030575504429,150.7706036902607,0.3,1.5439536761565438,28.62786346430683
42.29281379839332,142.7533241206304,157.12743440805312,27.715779511290833,150.67621129170422,0.3,1.6172413857231769,29.02065108566514
43.76139486836754,142.76515141852107,160.77529215717854,19.622351117951858,149.75529459346816,0.3,1.59842179663011,28.22910124977334
42.347029123873746,141.85570260248386,158.6776242509835,27.5137918756202,154.18931964291252,0.3,1.6280960860507396,29.27684416667346
41.421749606477974,142.60102677984327,161.38238526863702,21.46416071944454,151.97831380542112,0.3,1.6120816134601808,28.54020992334529
40.00177152277013,138.23353734997303,157.41799743059215,27.807897673709768,140.23924557471412,0.3,1.5125764619555024,27.653944293659013
44.87553289496448,140.70839256383414,155.25469444827112,21.28099834275001,143.83800780117184,0.3,1.5739523672527858,28.104204324498628
44.591648240001724,142.50819122075814,152.80363767066785,18.612634803746865,141.1830742878035,0.3,1.5910144775103192,28.00915022916841
43.488529815357495,142.61387784286197,154.53654752565026,36.97453963222971,152.170724066404,0.3,1.6239397053917872,29.844656479492105
42.75319213785528,139.98513410823634,161.05540423603858,32.646930013961104,154.5370591159576,0.3,1.5866046729136665,29.171399032494637
40.77559550118512,139.7730485772441,161.83366629905842,36.005900051028505,152.63349460810286,0.3,1.5626383120143768,29.018057544808787
37.597533605262065,141.64989173446395,152.36894127275224,23.103192261585413,144.6871614659583,0.3,1.6359790169592072,28.959439794681263
43.75439027087965,138.4508437450293,154.56741351293724,28.417747289469073,143.2450417840132,0.3,1.5474356218834275,28.335549931423554
35.10816134878958,142.05260057976267,154.03069196495204,26.476225921191023,153.16085582035774,0.3,1.6970189422036324,30.088926556516416
37.274399667939335,139.39841117189565,157.15407310758349,23.979628382285803,138.523669019458,0.3,1.525714474778224,27.425887314262052
39.0373244508447,140.75786248659995,156.5872867788136,28.425205070850797,147.0723213480512,0.3,1.5934353273638586,28.792481612527812
40.86157155234072,139.11275308795442,161.81488998197517,37.57930218185696,151.77484137456628,0.3,1.5489129152607823,28.984314811298436
40.60879320360356,141.82178953912498,155.53936917629096,25.653183940628963,144.79219860261892,0.3,1.5904646348774558,28.470071253168502
36.75815826385285,142.93234712108983,157.92819290341274,23.654946170846845,152.2598163868189,0.3,1.6573819142375514,29.247002224489325
36.04798199813532,140.8541681359912,159.95603547217536,18.670402558044408,138.31686117426463,0.3,1.5245621079915845,26.961006428999557
37.2232892758528,142.9035839494288,152.15082622065555,18.64548159570414,135.05408383603205,0.3,1.5798634183133973,27.529830771332374
38.48708788896484,140.16034644201707,159.90440452807294,27.99926295962559,153.23848483339188,0.3,1.6143086497853156,29.18059562854612
35.14053687920086,139.5820075974606,158.9282635102987,30.224631908142996,151.21261946241466,0.3,1.6106432550927061,29.24619638047491
41.924558205498556,142.3430519712206,161.08963022449836,34.440185454592,152.03831780699988,0.3,1.5764294951812179,28.881713633844758
37.47727435737492,138.33965912519665,161.6394470317236,24.68548243161466,135.54703775867213,0.3,1.4501601218464057,26.374611341624234
38.51404436548363,139.5558768980512,157.66563551016262,31.214831345426255,150.95573099691865,0.3,1.6050219218700454,29.305063284337866
38.349016905838994,141.60244880623725,159.34039935315047,18.104407358761147,151.33692216106016,0.3,1.6394437871723695,28.802843242942476
40.11829800878522,139.09455853127866,161.86723371537119,18.950718392807467,140.54823260060957,0.3,1.5051021991054276,26.93575573312103
43.59799722094611,142.6022656337168,160.43380785606615,34.57848829478837,152.16245278711926,0.3,1.5772384208103456,28.91428190679493
36.49389953505541,140.56088901559963,157.81743968871083,21.613497681606358,149.43078050375578,0.3,1.6271562057098539,28.870519668389864
38.4072711323127,139.3795161290819,153.4669172513989,32.83534161946454,135.21893328880327,0.3,1.510657900740794,27.706996722533194
41.920288077317835,140.00627469753553,155.7128725454576,34.369300878780194,154.55545823948626,0.3,1.6327107849525704,30.02595406399581
35.44231413280437,139.5687366257912,160.76723925004683,37.4225471039136,152.17843959463522,0.3,1.5859811689299623,29.386073004635346
43.29978635162224,141.65459567205184,152.83314447339149,21.948865832203058,144.11263493682793,0.3,1.6050937817940025,28.52869210569777
44.61825140497427,138.69952398369978,160.86884196060777,34.64580253053434,148.32924657851433,0.3,1.5196414027243237,28.385997091452456
41.07637202581991,142.418366276621,158.3086474426826,22.70076613026739,146.52361390020485,0.3,1.5900942061579966,28.252538252268668
44.56508371030721,138.8940986795836,160.0970499652383,21.69242356482917,154.6685433771989,0.3,1.6171639230526393,29.03199038946131
39.13061829431748,139.5623359341737,156.02158031364755,30.436213164516772,136.3918085042221,0.3,1.4989448852385965,27.398952387897115
39.15031730655137,141.28352400833563,155.0671302908012,20.931113475851213,143.1611841888464,0.3,1.5959532361078916,28.260427541038798
36.06248909413438,139.9210330880228,161.6956504154945,31.48152901136079,144.38615069092816,0.3,1.5222980362255711,27.897468353964147
35.3544693499977,140.70026731503992,157.89612970733344,33.662860341380835,137.79775401772267,0.3,1.5090854321807834,27.620018549849963
37.44504318134534,140.99552155739312,158.8537546919138,35.43766024795266,141.40847858041138,0.3,1.519873300080525,27.999828010395735
39.78128657101148,139.4451091855725,161.2720236014859,20.38722522934953,153.16430176272226,0.3,1.6155789421530269,28.804223850248388
40.07682390862889,140.82300892739215,156.74746493826692,20.141177155752086,146.60285830851188,0.3,1.6060525736320304,28.474410322538656
